dst_port,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ece_flag_number,cwr_flag_number,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SSH,IRC,TCP,UDP,DHCP,ICMP,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,total_fwd_packets,total_bwd_packets,total_length_fwd_packets,total_length_bwd_packets,fwd_packet_length_mean,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_std,bwd_packet_length_mean,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_std,flow_bytes_s,flow_packets_s,fwd_iat_mean,fwd_iat_max,fwd_iat_min,fwd_iat_std,bwd_iat_mean,bwd_iat_max,bwd_iat_min,bwd_iat_std,down_up_ratio,label
23.0,15789.98565673828,540.0,6.0,0.0157899856567382,633.3127982122365,633.3127982122365,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1754.442850748698,10.0,54.0,0.0,0.0,0.0,0.1578998565673828,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,34198.89110346077,633.3127982122365,1754.442850748698,2470.0164794921875,982.9998016357422,420.20004672618825,0.0,0.0,0.0,0.0,0.0,Spoofing_Telnet
23.0,16304.969787597656,540.0,6.0,0.0163049697875976,613.3099374159209,613.3099374159209,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1811.663309733073,10.0,54.0,0.0,0.0,0.0,0.1630496978759765,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,33118.73662045973,613.3099374159209,1811.663309733073,2578.9737701416016,249.1474151611328,690.8198694786616,0.0,0.0,0.0,0.0,0.0,Spoofing_Telnet
23.0,116791.96357727052,540.0,6.0,0.1167919635772705,85.62232959962111,85.62232959962111,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,12976.884841918943,10.0,54.0,0.0,0.0,0.0,1.167919635772705,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,4623.60579837954,85.62232959962111,12976.884841918943,21214.008331298828,1419.0673828125,8861.251727927785,0.0,0.0,0.0,0.0,0.0,Spoofing_Telnet
23.0,79048.15673828125,540.0,6.0,0.0790481567382812,126.50516359424766,126.50516359424766,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,8783.128526475695,10.0,54.0,0.0,0.0,0.0,0.7904815673828125,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,6831.278834089374,126.50516359424766,8783.128526475695,23037.19520568848,379.0855407714844,9262.63850400378,0.0,0.0,0.0,0.0,0.0,Spoofing_Telnet
23.0,15787.839889526367,540.0,6.0,0.0157878398895263,633.3988734351168,633.3988734351168,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1754.2044321695964,10.0,54.0,0.0,0.0,0.0,0.1578783988952636,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,34203.53916549631,633.3988734351168,1754.2044321695964,2736.0916137695312,373.84033203125,656.1052851629801,0.0,0.0,0.0,0.0,0.0,Spoofing_Telnet
23.0,13329.029083251951,540.0,6.0,0.0133290290832519,750.2421922512789,750.2421922512789,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1481.0032314724392,10.0,54.0,0.0,0.0,0.0,0.1332902908325195,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,40513.07838156906,750.2421922512789,1481.0032314724392,3592.967987060547,358.1047058105469,1040.0295764347047,0.0,0.0,0.0,0.0,0.0,Spoofing_Telnet
23.0,16594.886779785156,540.0,6.0,0.0165948867797851,602.5952531463709,602.5952531463709,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1843.876308865017,10.0,54.0,0.0,0.0,0.0,0.1659488677978515,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,32540.143669904028,602.5952531463709,1843.876308865017,3678.798675537109,401.0200500488281,849.9945422570426,0.0,0.0,0.0,0.0,0.0,Spoofing_Telnet
23.0,29062.03269958496,540.0,6.0,0.0290620326995849,344.0915542064892,344.0915542064892,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,3229.114744398329,10.0,54.0,0.0,0.0,0.0,0.2906203269958496,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,18580.943927150416,344.0915542064892,3229.114744398329,14879.941940307615,1240.9687042236328,4418.539768199315,0.0,0.0,0.0,0.0,0.0,Spoofing_Telnet
23.0,13617.03872680664,540.0,6.0,0.0136170387268066,734.3740588997443,734.3740588997443,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1513.0043029785156,10.0,54.0,0.0,0.0,0.0,0.1361703872680664,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,39656.1991805862,734.3740588997443,1513.0043029785156,2107.858657836914,330.20973205566406,499.8734641179518,0.0,0.0,0.0,0.0,0.0,Spoofing_Telnet
23.0,4676.103591918945,540.0,6.0,0.0046761035919189,2138.5326059246418,2138.5326059246418,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,519.5670657687717,10.0,54.0,0.0,0.0,0.0,0.0467610359191894,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,115480.76071993064,2138.5326059246418,519.5670657687717,1677.9899597167969,169.99244689941406,593.8428889546454,0.0,0.0,0.0,0.0,0.0,Spoofing_Telnet
