dst_port,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ece_flag_number,cwr_flag_number,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SSH,IRC,TCP,UDP,DHCP,ICMP,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,total_fwd_packets,total_bwd_packets,total_length_fwd_packets,total_length_bwd_packets,fwd_packet_length_mean,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_std,bwd_packet_length_mean,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_std,flow_bytes_s,flow_packets_s,fwd_iat_mean,fwd_iat_max,fwd_iat_min,fwd_iat_std,bwd_iat_mean,bwd_iat_max,bwd_iat_min,bwd_iat_std,down_up_ratio,label
5000.0,90369060.73635176,540.0,6.0,90.36906073635176,0.11065734957901714,0.11065734957901714,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1680.0,168.0,168.0,168.0,0.0,1680.0,10041006.748483531,10.0,168.0,0.0,0.0,0.0,903.6906073635176,10.0,0.0,1680.0,0.0,168.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,18.59043472927488,0.11065734957901714,10041006.748483531,10957340.628317304,9610595.474928053,430927.59728686715,0.0,0.0,0.0,0.0,0.0,Spoofing_Sensor_Scapy
5000.0,90628528.84884024,540.0,6.0,90.62852884884025,0.11034053128166464,0.11034053128166464,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1680.0,168.0,168.0,168.0,0.0,1680.0,10069836.538760025,10.0,168.0,0.0,0.0,0.0,906.2852884884024,10.0,0.0,1680.0,0.0,168.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,18.53720925531967,0.11034053128166464,10069836.538760025,10592234.974082993,9563650.511703938,337717.8555813899,0.0,0.0,0.0,0.0,0.0,Spoofing_Sensor_Scapy
5000.0,93196570.45342542,540.0,6.0,93.19657045342542,0.10730009041572502,0.10730009041572502,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1680.0,168.0,168.0,168.0,0.0,1680.0,10355174.494825047,10.0,168.0,0.0,0.0,0.0,931.9657045342543,10.0,0.0,1680.0,0.0,168.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,18.02641518984181,0.10730009041572502,10355174.494825047,11703392.925499422,9640193.069161696,641156.2111161775,0.0,0.0,0.0,0.0,0.0,Spoofing_Sensor_Scapy
5000.0,92498877.27977939,540.0,6.0,92.49887727977939,0.10810942650796132,0.10810942650796132,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1680.0,168.0,168.0,168.0,0.0,1680.0,10277653.031086601,10.0,168.0,0.0,0.0,0.0,924.988772797794,10.0,0.0,1680.0,0.0,168.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,18.162383653337514,0.10810942650796132,10277653.031086601,11729881.364518946,9704283.277493997,618282.9032345716,0.0,0.0,0.0,0.0,0.0,Spoofing_Sensor_Scapy
5000.0,91423586.88967481,540.0,6.0,91.42358688967481,0.10938096595723878,0.10938096595723878,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1680.0,168.0,168.0,168.0,0.0,1680.0,10158176.321074978,10.0,168.0,0.0,0.0,0.0,914.2358688967481,10.0,0.0,1680.0,0.0,168.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,18.376002280816117,0.10938096595723878,10158176.321074978,10793063.702828364,9634135.762402104,393189.7788668438,0.0,0.0,0.0,0.0,0.0,Spoofing_Sensor_Scapy
5000.0,95593934.30994216,540.0,6.0,95.59393430994216,0.10460916842749435,0.10460916842749435,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1680.0,168.0,168.0,168.0,0.0,1680.0,10621548.256660242,10.0,168.0,0.0,0.0,0.0,955.9393430994216,10.0,0.0,1680.0,0.0,168.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,17.57434029581906,0.10460916842749435,10621548.256660242,11737052.29915662,9726481.42071683,676334.0734370775,0.0,0.0,0.0,0.0,0.0,Spoofing_Sensor_Scapy
5000.0,91824613.28821194,540.0,6.0,91.82461328821194,0.1089032671434246,0.1089032671434246,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1680.0,168.0,168.0,168.0,0.0,1680.0,10202734.809801327,10.0,168.0,0.0,0.0,0.0,918.2461328821194,10.0,0.0,1680.0,0.0,168.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,18.295748880095346,0.1089032671434246,10202734.809801327,11160468.608362839,9739892.48471754,478431.95624238194,0.0,0.0,0.0,0.0,0.0,Spoofing_Sensor_Scapy
5000.0,92231555.68180709,540.0,6.0,92.23155568180708,0.10842276479974866,0.10842276479974866,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1680.0,168.0,168.0,168.0,0.0,1680.0,10247950.631311895,10.0,168.0,0.0,0.0,0.0,922.3155568180708,10.0,0.0,1680.0,0.0,168.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,18.215024486357784,0.10842276479974866,10247950.631311895,10845849.189521698,9713379.21091656,364146.57264183904,0.0,0.0,0.0,0.0,0.0,Spoofing_Sensor_Scapy
5000.0,92591553.1606092,540.0,6.0,92.59155316060921,0.10800121281099676,0.10800121281099676,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1680.0,168.0,168.0,168.0,0.0,1680.0,10287950.351178803,10.0,168.0,0.0,0.0,0.0,925.915531606092,10.0,0.0,1680.0,0.0,168.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,18.14420375224747,0.10800121281099676,10287950.351178803,11308780.242454128,9639983.749293394,505706.12409102684,0.0,0.0,0.0,0.0,0.0,Spoofing_Sensor_Scapy
5000.0,92569558.12853768,540.0,6.0,92.56955812853768,0.10802687416624093,0.10802687416624093,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1680.0,168.0,168.0,168.0,0.0,1680.0,10285506.458726408,10.0,168.0,0.0,0.0,0.0,925.6955812853768,10.0,0.0,1680.0,0.0,168.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,18.148514859928486,0.10802687416624093,10285506.458726408,10958736.744442493,9662384.832688978,424404.3418381708,0.0,0.0,0.0,0.0,0.0,Spoofing_Sensor_Scapy
