dst_port,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ece_flag_number,cwr_flag_number,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SSH,IRC,TCP,UDP,DHCP,ICMP,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,total_fwd_packets,total_bwd_packets,total_length_fwd_packets,total_length_bwd_packets,fwd_packet_length_mean,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_std,bwd_packet_length_mean,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_std,flow_bytes_s,flow_packets_s,fwd_iat_mean,fwd_iat_max,fwd_iat_min,fwd_iat_std,bwd_iat_mean,bwd_iat_max,bwd_iat_min,bwd_iat_std,down_up_ratio,label
5000.0,127446.88987731934,540.0,6.0,0.1274468898773193,78.46405675043167,78.46405675043167,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,14160.765541924373,10.0,54.0,0.0,0.0,0.0,1.2744688987731934,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,4237.059064523311,78.46405675043167,14160.765541924373,24074.07760620117,3885.984420776367,9601.319412872395,0.0,0.0,0.0,0.0,0.0,Spoofing_Flask
5000.0,54257.15446472168,540.0,6.0,0.0542571544647216,184.30749084900972,184.30749084900972,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,6028.572718302409,10.0,54.0,0.0,0.0,0.0,0.5425715446472168,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,9952.604505846528,184.30749084900972,6028.572718302409,21520.85304260254,719.0704345703125,8016.711585228576,0.0,0.0,0.0,0.0,0.0,Spoofing_Flask
5000.0,128173.1128692627,540.0,6.0,0.1281731128692627,78.01948299562683,78.01948299562683,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,14241.456985473633,10.0,54.0,0.0,0.0,0.0,1.281731128692627,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,4213.052081763849,78.01948299562683,14241.456985473633,55625.91552734375,1429.0809631347656,17487.52448411813,0.0,0.0,0.0,0.0,0.0,Spoofing_Flask
5000.0,15932.083129882812,540.0,6.0,0.0159320831298828,627.6643122231534,627.6643122231534,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1770.2314588758682,10.0,54.0,0.0,0.0,0.0,0.1593208312988281,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,33893.87286005028,627.6643122231534,1770.2314588758682,3539.0853881835938,438.92860412597656,817.1573110363624,0.0,0.0,0.0,0.0,0.0,Spoofing_Flask
5000.0,19974.946975708008,540.0,6.0,0.019974946975708,500.6271111588546,500.6271111588546,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,2219.4385528564453,10.0,54.0,0.0,0.0,0.0,0.19974946975708,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,27033.86400257815,500.6271111588546,2219.4385528564453,4859.92431640625,215.05355834960935,1600.0083040255906,0.0,0.0,0.0,0.0,0.0,Spoofing_Flask
5000.0,13890.02799987793,540.0,6.0,0.0138900279998779,719.9409533290993,719.9409533290993,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1543.336444430881,10.0,54.0,0.0,0.0,0.0,0.1389002799987793,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,38876.81147977136,719.9409533290993,1543.336444430881,2655.029296875,361.9194030761719,727.4454802066216,0.0,0.0,0.0,0.0,0.0,Spoofing_Flask
5000.0,13391.971588134766,540.0,6.0,0.0133919715881347,746.7160405910629,746.7160405910629,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1487.996843126085,10.0,54.0,0.0,0.0,0.0,0.1339197158813476,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,40322.66619191739,746.7160405910629,1487.996843126085,1956.939697265625,633.9550018310547,495.79619964126886,0.0,0.0,0.0,0.0,0.0,Spoofing_Flask
5000.0,105858.08753967284,540.0,6.0,0.1058580875396728,94.46609354483437,94.46609354483437,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,11762.009726630316,10.0,54.0,0.0,0.0,0.0,1.0585808753967283,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,5101.169051421055,94.46609354483437,11762.009726630316,21522.045135498047,1305.1033020019531,9700.284557522462,0.0,0.0,0.0,0.0,0.0,Spoofing_Flask
5000.0,17248.868942260742,540.0,6.0,0.0172488689422607,579.7481581820946,579.7481581820946,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1916.5409935845269,10.0,54.0,0.0,0.0,0.0,0.1724886894226074,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,31306.40054183311,579.7481581820946,1916.5409935845269,3474.950790405273,504.0168762207031,811.7156092842682,0.0,0.0,0.0,0.0,0.0,Spoofing_Flask
5000.0,14549.970626831057,540.0,6.0,0.014549970626831,687.2866108443803,687.2866108443803,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1616.6634029812285,10.0,54.0,0.0,0.0,0.0,0.1454997062683105,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,37113.47698559654,687.2866108443803,1616.6634029812285,2110.004425048828,514.984130859375,459.579127698701,0.0,0.0,0.0,0.0,0.0,Spoofing_Flask
