timestamp,src_ip,src_port,dst_ip,dst_port,service,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,total_fwd_packets,total_bwd_packets,total_length_fwd_packets,total_length_bwd_packets,fwd_packet_length_mean,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_std,bwd_packet_length_mean,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_std,flow_bytes_s,flow_packets_s,fwd_iat_mean,fwd_iat_max,fwd_iat_min,fwd_iat_std,bwd_iat_mean,bwd_iat_max,bwd_iat_min,bwd_iat_std,down_up_ratio,label
2026-04-03T19:27:52.449278,192.168.1.156,38392,192.168.1.215,5000,Flask/IoT,37924.766540527344,540,6,0.037924766540527344,263.67993562501573,131.83996781250787,131.83996781250787,2,2,0,3,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1090,54,372,109.0,114.20644076019141,1090,4213.862948947482,10,155.08062419270823,170.25569006644096,-2687.5,13043.111111111111,0.37924766540527344,5,5,485,605,97.0,269,54,96.15092303249095,121.0,372,54,140.50622761998844,28741.112983126714,263.67993562501573,9447.693824768066,33452.03399658203,861.8831634521484,16022.757410724844,9428.739547729492,31054.973602294922,915.0505065917969,14453.507903065421,1.0,Backdoor_C2_Mirai
2026-04-03T19:27:57.508544,192.168.1.156,51528,192.168.1.215,5000,Flask/IoT,40784.12055969238,540,6,0.04078412055969238,245.19346899643986,122.59673449821993,122.59673449821993,2,2,0,3,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1090,54,372,109.0,114.20644076019141,1090,4531.568951076932,10,155.08062419270823,170.25569006644096,-2687.5,13043.111111111111,0.40784120559692383,5,5,485,605,97.0,269,54,96.15092303249095,121.0,372,54,140.50622761998844,26726.088120611945,245.19346899643986,10171.234607696533,28923.03466796875,581.9797515869141,13172.242350860182,10142.028331756592,26517.868041992188,929.1172027587891,11837.116390378947,1.0,Backdoor_C2_Mirai
2026-04-03T19:28:02.652694,192.168.1.156,51540,192.168.1.215,5000,Flask/IoT,42311.906814575195,540,6,0.042311906814575195,236.34009319937567,118.17004659968784,118.17004659968784,2,2,0,3,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1090,54,372,109.0,114.20644076019141,1090,4701.322979397244,10,155.08062419270823,170.25569006644096,-2687.5,13043.111111111111,0.42311906814575195,5,5,485,605,97.0,269,54,96.15092303249095,121.0,372,54,140.50622761998844,25761.07015873195,236.34009319937567,10550.737380981445,29366.016387939453,1130.819320678711,13265.119924250632,10524.213314056396,27014.01710510254,890.0165557861328,11968.538243819397,1.0,Backdoor_C2_Mirai
2026-04-03T19:28:07.716662,192.168.1.156,39564,192.168.1.215,5000,Flask/IoT,40441.036224365234,540,6,0.040441036224365234,247.27358479442526,123.63679239721263,123.63679239721263,2,2,0,3,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1090,54,372,109.0,114.20644076019141,1090,4493.448469373915,10,155.08062419270823,170.25569006644096,-2687.5,13043.111111111111,0.40441036224365234,5,5,485,605,97.0,269,54,96.15092303249095,121.0,372,54,140.50622761998844,26952.820742592354,247.27358479442526,10079.503059387207,30710.935592651367,1041.8891906738281,13983.801969448648,10059.475898742676,28377.056121826172,1060.0090026855469,12561.58880572528,1.0,Backdoor_C2_Mirai
2026-04-03T19:28:12.766499,192.168.1.156,39566,192.168.1.215,5000,Flask/IoT,53395.03288269043,540,6,0.05339503288269043,187.28333817061463,93.64166908530731,93.64166908530731,2,2,0,3,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1090,54,372,109.0,114.20644076019141,1090,5932.781431410048,10,155.08062419270823,170.25569006644096,-2687.5,13043.111111111111,0.5339503288269043,5,5,485,605,97.0,269,54,96.15092303249095,121.0,372,54,140.50622761998844,20413.883860596994,187.28333817061463,13308.465480804443,34935.951232910156,908.8516235351562,14890.005183131108,13293.743133544922,28706.073760986328,887.8707885742188,11742.038398983235,1.0,Backdoor_C2_Mirai
2026-04-03T19:28:02.652694,192.168.1.156,51540,192.168.1.215,5000,Flask/IoT,42311.906814575195,540,6,0.042311906814575195,236.34009319937567,118.17004659968784,118.17004659968784,2,2,0,3,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1090,54,372,109.0,114.20644076019141,1090,4701.322979397244,10,155.08062419270823,170.25569006644096,-2687.5,13043.111111111111,0.42311906814575195,5,5,485,605,97.0,269,54,96.15092303249095,121.0,372,54,140.50622761998844,25761.07015873195,236.34009319937567,10550.737380981445,29366.016387939453,1130.819320678711,13265.119924250632,10524.213314056396,27014.01710510254,890.0165557861328,11968.538243819397,1.0,Backdoor_C2_Mirai
2026-04-03T19:28:07.716662,192.168.1.156,39564,192.168.1.215,5000,Flask/IoT,40441.036224365234,540,6,0.040441036224365234,247.27358479442526,123.63679239721263,123.63679239721263,2,2,0,3,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1090,54,372,109.0,114.20644076019141,1090,4493.448469373915,10,155.08062419270823,170.25569006644096,-2687.5,13043.111111111111,0.40441036224365234,5,5,485,605,97.0,269,54,96.15092303249095,121.0,372,54,140.50622761998844,26952.820742592354,247.27358479442526,10079.503059387207,30710.935592651367,1041.8891906738281,13983.801969448648,10059.475898742676,28377.056121826172,1060.0090026855469,12561.58880572528,1.0,Backdoor_C2_Mirai
2026-04-03T19:28:12.766499,192.168.1.156,39566,192.168.1.215,5000,Flask/IoT,53395.03288269043,540,6,0.05339503288269043,187.28333817061463,93.64166908530731,93.64166908530731,2,2,0,3,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1090,54,372,109.0,114.20644076019141,1090,5932.781431410048,10,155.08062419270823,170.25569006644096,-2687.5,13043.111111111111,0.5339503288269043,5,5,485,605,97.0,269,54,96.15092303249095,121.0,372,54,140.50622761998844,20413.883860596994,187.28333817061463,13308.465480804443,34935.951232910156,908.8516235351562,14890.005183131108,13293.743133544922,28706.073760986328,887.8707885742188,11742.038398983235,1.0,Backdoor_C2_Mirai
2026-04-03T19:28:17.829950,192.168.1.156,41478,192.168.1.215,5000,Flask/IoT,44525.861740112305,540,6,0.044525861740112305,224.58857861904633,112.29428930952317,112.29428930952317,2,2,0,3,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1090,54,372,109.0,114.20644076019141,1090,4947.31797112359,10,155.08062419270823,170.25569006644096,-2687.5,13043.111111111111,0.44525861740112305,5,5,485,605,97.0,269,54,96.15092303249095,121.0,372,54,140.50622761998844,24480.15506947605,224.58857861904633,11100.232601165771,31188.96484375,1136.0645294189453,14139.212899225868,11074.721813201904,28510.093688964844,1162.0521545410156,12550.535107379845,1.0,Backdoor_C2_Mirai
2026-04-03T19:28:22.893760,192.168.1.156,41480,192.168.1.215,5000,Flask/IoT,35175.08506774902,540,6,0.03517508506774902,284.29213406988174,142.14606703494087,142.14606703494087,2,2,0,3,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1090,54,372,109.0,114.20644076019141,1090,3908.3427853054473,10,155.08062419270823,170.25569006644096,-2687.5,13043.111111111111,0.35175085067749023,5,5,485,605,97.0,269,54,96.15092303249095,121.0,372,54,140.50622761998844,30987.842613617107,284.29213406988174,8760.035037994385,29891.9677734375,797.0333099365234,14114.590891578271,8738.75617980957,27614.831924438477,1618.1468963623047,12612.165551661301,1.0,Backdoor_C2_Mirai
