timestamp,src_ip,src_port,dst_ip,dst_port,service,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,total_fwd_packets,total_bwd_packets,total_length_fwd_packets,total_length_bwd_packets,fwd_packet_length_mean,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_std,bwd_packet_length_mean,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_std,flow_bytes_s,flow_packets_s,fwd_iat_mean,fwd_iat_max,fwd_iat_min,fwd_iat_std,bwd_iat_mean,bwd_iat_max,bwd_iat_min,bwd_iat_std,down_up_ratio,label
2026-05-06T16:03:44.670069,192.168.1.150,0,192.168.1.215,5000,Flask/IoT,98434.9250793457,540,6,0.0984349250793457,101.58995896973836,101.58995896973836,0.0,0,10,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,540,54,54,54.0,0.0,540,10937.213897705078,10,54.0,0.0,0,0.0,0.984349250793457,10,0,540,0,54.0,54,54,0.0,0,0,0,0,5485.857784365871,101.58995896973836,10937.213897705078,13767.004013061523,9575.843811035156,1413.2780789930707,0,0,0,0,0.0,Recon_Web
2026-05-06T16:03:44.778844,192.168.1.150,0,192.168.1.215,5000,Flask/IoT,106893.77784729004,540,6,0.10689377784729004,93.55081466281547,93.55081466281547,0.0,0,10,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,540,54,54,54.0,0.0,540,11877.086427476672,10,54.0,0.0,0,0.0,1.0689377784729004,10,0,540,0,54.0,54,54,0.0,0,0,0,0,5051.743991792036,93.55081466281547,11877.086427476672,23171.90170288086,8849.859237670898,4488.444067428656,0,0,0,0,0.0,Recon_Web
2026-05-06T16:03:44.895466,192.168.1.150,0,192.168.1.215,5000,Flask/IoT,94015.83671569824,540,6,0.09401583671569824,106.36505879578324,106.36505879578324,0.0,0,10,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,540,54,54,54.0,0.0,540,10446.204079522027,10,54.0,0.0,0,0.0,0.9401583671569824,10,0,540,0,54.0,54,54,0.0,0,0,0,0,5743.713174972295,106.36505879578324,10446.204079522027,11725.902557373047,8595.943450927734,954.7781822487947,0,0,0,0,0.0,Recon_Web
2026-05-06T16:03:44.998984,192.168.1.150,0,192.168.1.215,5000,Flask/IoT,100777.86445617676,540,6,0.10077786445617676,99.22813957174593,99.22813957174593,0.0,0,10,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,540,54,54,54.0,0.0,540,11197.54049513075,10,54.0,0.0,0,0.0,1.0077786445617676,10,0,540,0,54.0,54,54,0.0,0,0,0,0,5358.31953687428,99.22813957174593,11197.54049513075,14498.94905090332,9640.932083129883,1631.913915615607,0,0,0,0,0.0,Recon_Web
2026-05-06T16:03:45.114612,192.168.1.150,0,192.168.1.215,5000,Flask/IoT,102213.85955810547,540,6,0.10221385955810547,97.83409063342633,97.83409063342633,0.0,0,10,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,540,54,54,54.0,0.0,540,11357.095506456164,10,54.0,0.0,0,0.0,1.0221385955810547,10,0,540,0,54.0,54,54,0.0,0,0,0,0,5283.040894205022,97.83409063342633,11357.095506456164,16263.961791992188,9190.797805786133,2049.743498952799,0,0,0,0,0.0,Recon_Web
2026-05-06T16:03:45.226564,192.168.1.150,0,192.168.1.215,5000,Flask/IoT,90404.98733520508,540,6,0.09040498733520508,110.6133665272452,110.6133665272452,0.0,0,10,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,540,54,54,54.0,0.0,540,10044.998592800564,10,54.0,0.0,0,0.0,0.9040498733520508,10,0,540,0,54.0,54,54,0.0,0,0,0,0,5973.121792471241,110.6133665272452,10044.998592800564,12498.140335083008,8615.01693725586,1275.1521586573617,0,0,0,0,0.0,Recon_Web
2026-05-06T16:03:45.326036,192.168.1.150,0,192.168.1.215,5000,Flask/IoT,92114.92538452148,540,6,0.09211492538452148,108.56004016999778,108.56004016999778,0.0,0,10,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,540,54,54,54.0,0.0,540,10234.991709391275,10,54.0,0.0,0,0.0,0.9211492538452148,10,0,540,0,54.0,54,54,0.0,0,0,0,0,5862.24216917988,108.56004016999778,10234.991709391275,11651.992797851562,8944.988250732422,995.2850192508836,0,0,0,0,0.0,Recon_Web
2026-05-06T16:03:45.427586,192.168.1.150,0,192.168.1.215,5000,Flask/IoT,92984.91477966309,540,6,0.09298491477966309,107.54432612747976,107.54432612747976,0.0,0,10,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,540,54,54,54.0,0.0,540,10331.657197740344,10,54.0,0.0,0,0.0,0.9298491477966309,10,0,540,0,54.0,54,54,0.0,0,0,0,0,5807.393610883907,107.54432612747976,10331.657197740344,12506.961822509766,9100.914001464844,1163.1410766428805,0,0,0,0,0.0,Recon_Web
2026-05-06T16:03:45.530173,192.168.1.150,0,192.168.1.215,5000,Flask/IoT,94106.91261291504,540,6,0.09410691261291504,106.26211956535508,106.26211956535508,0.0,0,10,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,540,54,54,54.0,0.0,540,10456.323623657227,10,54.0,0.0,0,0.0,0.9410691261291504,10,0,540,0,54.0,54,54,0.0,0,0,0,0,5738.154456529174,106.26211956535508,10456.323623657227,11320.114135742188,9063.959121704102,911.0451075315194,0,0,0,0,0.0,Recon_Web
2026-05-06T16:03:45.633068,192.168.1.150,0,192.168.1.215,5000,Flask/IoT,92739.82048034668,540,6,0.09273982048034668,107.82854601405218,107.82854601405218,0.0,0,10,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,540,54,54,54.0,0.0,540,10304.424497816297,10,54.0,0.0,0,0.0,0.9273982048034668,10,0,540,0,54.0,54,54,0.0,0,0,0,0,5822.741484758817,107.82854601405218,10304.424497816297,13415.813446044922,8482.933044433594,1409.2925157369036,0,0,0,0,0.0,Recon_Web
2026-05-06T16:03:45.735547,192.168.1.150,0,192.168.1.215,5000,Flask/IoT,92603.92189025879,540,6,0.09260392189025879,107.9867871238823,107.9867871238823,0.0,0,10,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,540,54,54,54.0,0.0,540,10289.3246544732,10,54.0,0.0,0,0.0,0.9260392189025879,10,0,540,0,54.0,54,54,0.0,0,0,0,0,5831.286504689644,107.9867871238823,10289.3246544732,11756.89697265625,8992.910385131836,946.7996163565948,0,0,0,0,0.0,Recon_Web
2026-05-06T16:03:45.841494,192.168.1.150,0,192.168.1.215,5000,Flask/IoT,93775.03395080566,540,6,0.09377503395080566,106.6381911975206,106.6381911975206,0.0,0,10,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,540,54,54,54.0,0.0,540,10419.448216756186,10,54.0,0.0,0,0.0,0.9377503395080566,10,0,540,0,54.0,54,54,0.0,0,0,0,0,5758.462324666112,106.6381911975206,10419.448216756186,12504.100799560547,9328.126907348633,1141.2337138684818,0,0,0,0,0.0,Recon_Web
2026-05-06T16:03:45.945341,192.168.1.150,0,192.168.1.215,5000,Flask/IoT,87865.82946777344,540,6,0.08786582946777344,113.80988560140665,113.80988560140665,0.0,0,10,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,540,54,54,54.0,0.0,540,9762.869940863715,10,54.0,0.0,0,0.0,0.8786582946777344,10,0,540,0,54.0,54,54,0.0,0,0,0,0,6145.733822475959,113.80988560140665,9762.869940863715,12575.864791870117,8531.09359741211,1231.1913039056767,0,0,0,0,0.0,Recon_Web
2026-05-06T16:03:46.046861,192.168.1.150,0,192.168.1.215,5000,Flask/IoT,113854.16984558105,540,6,0.11385416984558105,87.83165354033912,87.83165354033912,0.0,0,10,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,540,54,54,54.0,0.0,540,12650.463316175672,10,54.0,0.0,0,0.0,1.1385416984558105,10,0,540,0,54.0,54,54,0.0,0,0,0,0,4742.909291178312,87.83165354033912,12650.463316175672,27477.97966003418,9169.10171508789,5659.387930332846,0,0,0,0,0.0,Recon_Web
2026-05-06T16:03:46.171128,192.168.1.150,0,192.168.1.215,5000,Flask/IoT,88177.91938781738,540,6,0.08817791938781738,113.40707593721694,113.40707593721694,0.0,0,10,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,540,54,54,54.0,0.0,540,9797.546598646375,10,54.0,0.0,0,0.0,0.8817791938781738,10,0,540,0,54.0,54,54,0.0,0,0,0,0,6123.9821006097145,113.40707593721694,9797.546598646375,11206.865310668945,9109.020233154297,636.097333550251,0,0,0,0,0.0,Recon_Web
2026-05-06T16:03:46.269098,192.168.1.150,0,192.168.1.215,5000,Flask/IoT,114790.9164428711,540,6,0.1147909164428711,87.11490690970116,87.11490690970116,0.0,0,10,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,540,54,54,54.0,0.0,540,12754.546271430121,10,54.0,0.0,0,0.0,1.147909164428711,10,0,540,0,54.0,54,54,0.0,0,0,0,0,4704.204973123863,87.11490690970116,12754.546271430121,17695.903778076172,9740.829467773438,2960.7057947503695,0,0,0,0,0.0,Recon_Web
2026-05-06T16:03:46.396376,192.168.1.150,0,192.168.1.215,5000,Flask/IoT,98507.16590881348,540,6,0.09850716590881348,101.51545735522268,101.51545735522268,0.0,0,10,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,540,54,54,54.0,0.0,540,10945.24065653483,10,54.0,0.0,0,0.0,0.9850716590881348,10,0,540,0,54.0,54,54,0.0,0,0,0,0,5481.834697182025,101.51545735522268,10945.24065653483,15385.150909423828,9376.049041748047,1927.9637245456047,0,0,0,0,0.0,Recon_Web
