timestamp,src_ip,src_port,dst_ip,dst_port,service,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,total_fwd_packets,total_bwd_packets,total_length_fwd_packets,total_length_bwd_packets,fwd_packet_length_mean,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_std,bwd_packet_length_mean,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_std,flow_bytes_s,flow_packets_s,fwd_iat_mean,fwd_iat_max,fwd_iat_min,fwd_iat_std,bwd_iat_mean,bwd_iat_max,bwd_iat_min,bwd_iat_std,down_up_ratio,label
2026-03-25T06:01:44.753729,192.168.1.156,51120,192.168.1.215,5000,Flask/IoT,37359.95292663574,540,6,0.03735995292663574,267.6662901486289,133.83314507431444,133.83314507431444,2,2,0,3,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,997,54,342,99.7,97.44063719915721,997,4151.105880737305,10,142.64767786402973,144.14506581912542,-1671.9999999999998,9494.67777777778,0.3735995292663574,5,5,422,575,84.4,206,54,67.97646651599361,115.0,342,54,127.11018841933954,26686.329127818302,267.6662901486289,9299.45707321167,32836.9140625,1028.0609130859375,15695.192437484597,9285.271167755127,30102.014541625977,1110.7921600341797,13905.542570394993,1.0,FalseDataInjection_Replay
2026-03-25T06:01:44.753729,192.168.1.156,51120,192.168.1.215,5000,Flask/IoT,37359.95292663574,540,6,0.03735995292663574,267.6662901486289,133.83314507431444,133.83314507431444,2,2,0,3,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,997,54,342,99.7,97.44063719915721,997,4151.105880737305,10,142.64767786402973,144.14506581912542,-1671.9999999999998,9494.67777777778,0.3735995292663574,5,5,422,575,84.4,206,54,67.97646651599361,115.0,342,54,127.11018841933954,26686.329127818302,267.6662901486289,9299.45707321167,32836.9140625,1028.0609130859375,15695.192437484597,9285.271167755127,30102.014541625977,1110.7921600341797,13905.542570394993,1.0,FalseDataInjection_Replay
2026-03-25T06:01:54.805813,192.168.1.156,51644,192.168.1.215,5000,Flask/IoT,38765.907287597656,540,6,0.038765907287597656,257.95862136829936,128.97931068414968,128.97931068414968,2,2,0,3,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,997,54,342,99.7,97.44063719915721,997,4307.323031955295,10,142.64767786402973,144.14506581912542,-1671.9999999999998,9494.67777777778,0.38765907287597656,5,5,422,575,84.4,206,54,67.97646651599361,115.0,342,54,127.11018841933954,25718.474550419443,257.95862136829936,9644.508361816406,30967.95082092285,1563.0722045898438,14239.413121839698,9631.991386413574,28079.986572265625,909.8052978515625,12448.670811928278,1.0,FalseDataInjection_Replay
2026-03-25T06:02:04.879280,192.168.1.156,39360,192.168.1.215,5000,Flask/IoT,36828.99475097656,540,6,0.03682899475097656,271.5251955046869,135.76259775234345,135.76259775234345,2,2,0,3,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,997,54,342,99.7,97.44063719915721,997,4092.1105278862847,10,142.64767786402973,144.14506581912542,-1671.9999999999998,9494.67777777778,0.3682899475097656,5,5,422,575,84.4,206,54,67.97646651599361,115.0,342,54,127.11018841933954,27071.06199181729,271.5251955046869,9179.949760437012,32351.016998291016,764.1315460205078,15463.700455331833,9151.995182037354,29848.814010620117,1033.0677032470703,13826.1513354791,1.0,FalseDataInjection_Replay
2026-03-25T06:02:15.164266,192.168.1.156,36228,192.168.1.215,5000,Flask/IoT,30043.840408325195,540,6,0.030043840408325195,332.84692849150485,166.42346424575243,166.42346424575243,2,2,0,3,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,997,54,342,99.7,97.44063719915721,997,3338.2044898139106,10,142.64767786402973,144.14506581912542,-1671.9999999999998,9494.67777777778,0.30043840408325195,5,5,422,575,84.4,206,54,67.97646651599361,115.0,342,54,127.11018841933954,33184.83877060303,332.84692849150485,7482.945919036865,25411.128997802734,553.8463592529297,11982.95644736533,7463.216781616211,23144.960403442383,1452.9228210449219,10476.681040636424,1.0,FalseDataInjection_Replay
2026-03-25T06:02:15.164266,192.168.1.156,36228,192.168.1.215,5000,Flask/IoT,30043.840408325195,540,6,0.030043840408325195,332.84692849150485,166.42346424575243,166.42346424575243,2,2,0,3,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,997,54,342,99.7,97.44063719915721,997,3338.2044898139106,10,142.64767786402973,144.14506581912542,-1671.9999999999998,9494.67777777778,0.30043840408325195,5,5,422,575,84.4,206,54,67.97646651599361,115.0,342,54,127.11018841933954,33184.83877060303,332.84692849150485,7482.945919036865,25411.128997802734,553.8463592529297,11982.95644736533,7463.216781616211,23144.960403442383,1452.9228210449219,10476.681040636424,1.0,FalseDataInjection_Replay
2026-03-25T06:02:25.282601,192.168.1.156,36576,192.168.1.215,5000,Flask/IoT,41599.98893737793,540,6,0.04159998893737793,240.38467930973218,120.19233965486609,120.19233965486609,2,2,0,3,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,997,54,342,99.7,97.44063719915721,997,4622.220993041992,10,142.64767786402973,144.14506581912542,-1671.9999999999998,9494.67777777778,0.4159998893737793,5,5,422,575,84.4,206,54,67.97646651599361,115.0,342,54,127.11018841933954,23966.352527180297,240.38467930973218,10365.486145019531,34957.8857421875,739.0975952148438,16498.090644385094,10341.525077819824,32533.16879272461,986.8144989013672,14907.558835897304,1.0,FalseDataInjection_Replay
2026-03-25T06:02:35.366633,192.168.1.156,37312,192.168.1.215,5000,Flask/IoT,40296.077728271484,540,6,0.040296077728271484,248.16311074822204,124.08155537411102,124.08155537411102,2,2,0,3,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,997,54,342,99.7,97.44063719915721,997,4477.341969807942,10,142.64767786402973,144.14506581912542,-1671.9999999999998,9494.67777777778,0.40296077728271484,5,5,422,575,84.4,206,54,67.97646651599361,115.0,342,54,127.11018841933954,24741.862141597736,248.16311074822204,10039.031505584717,32541.990280151367,395.05958557128906,15091.222690255277,10021.984577178955,30285.120010375977,931.9782257080078,13610.76567237073,1.0,FalseDataInjection_Replay
2026-03-25T06:02:46.208165,192.168.1.156,40314,192.168.1.215,5000,Flask/IoT,42479.9919128418,540,6,0.0424799919128418,235.40494123721754,117.70247061860877,117.70247061860877,2,2,0,3,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,997,54,342,99.7,97.44063719915721,997,4719.999101426866,10,142.64767786402973,144.14506581912542,-1671.9999999999998,9494.67777777778,0.42479991912841797,5,5,422,575,84.4,206,54,67.97646651599361,115.0,342,54,127.11018841933954,23469.87264135059,235.40494123721754,10586.50016784668,38026.09443664551,582.9334259033203,18323.302429911022,10563.254356384277,30466.794967651367,1148.223876953125,13504.326554219342,1.0,FalseDataInjection_Replay
2026-03-25T06:02:46.208165,192.168.1.156,40314,192.168.1.215,5000,Flask/IoT,42479.9919128418,540,6,0.0424799919128418,235.40494123721754,117.70247061860877,117.70247061860877,2,2,0,3,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,997,54,342,99.7,97.44063719915721,997,4719.999101426866,10,142.64767786402973,144.14506581912542,-1671.9999999999998,9494.67777777778,0.42479991912841797,5,5,422,575,84.4,206,54,67.97646651599361,115.0,342,54,127.11018841933954,23469.87264135059,235.40494123721754,10586.50016784668,38026.09443664551,582.9334259033203,18323.302429911022,10563.254356384277,30466.794967651367,1148.223876953125,13504.326554219342,1.0,FalseDataInjection_Replay
