timestamp,measurement,device_ip,device_name,location,humidity,temperature
2026-03-27 12:14:59.065874,environment,192.168.1.156,192.168.1.156,lab,53.11,
2026-03-27 12:15:09.090987,environment,192.168.1.156,192.168.1.156,lab,,-9.21
2026-03-27 12:15:09.090987,environment,192.168.1.156,192.168.1.156,lab,34.5,
2026-03-27 12:15:19.291676,environment,192.168.1.156,192.168.1.156,lab,48.55,
2026-03-27 12:15:19.291676,environment,192.168.1.156,192.168.1.156,lab,,18.91
2026-03-27 12:15:29.365819,environment,192.168.1.156,192.168.1.156,lab,,7.68
2026-03-27 12:15:29.365819,environment,192.168.1.156,192.168.1.156,lab,42.94,
2026-03-27 12:15:39.743947,environment,192.168.1.156,192.168.1.156,lab,,9.58
2026-03-27 12:15:39.743947,environment,192.168.1.156,192.168.1.156,lab,43.89,
2026-03-27 12:15:50.279261,environment,192.168.1.156,192.168.1.156,lab,,19.38
2026-03-27 12:15:50.279261,environment,192.168.1.156,192.168.1.156,lab,48.79,
2026-03-27 12:16:00.364275,environment,192.168.1.156,192.168.1.156,lab,34.41,
2026-03-27 12:16:00.364275,environment,192.168.1.156,192.168.1.156,lab,,-9.38
2026-03-27 12:16:10.453030,environment,192.168.1.156,192.168.1.156,lab,45.79,
2026-03-27 12:16:10.453030,environment,192.168.1.156,192.168.1.156,lab,,13.38
2026-03-27 12:16:20.760261,environment,192.168.1.156,192.168.1.156,lab,46.97,
2026-03-27 12:16:20.760261,environment,192.168.1.156,192.168.1.156,lab,,15.75
2026-03-27 12:16:31.817322,environment,192.168.1.156,192.168.1.156,lab,41.64,
2026-03-27 12:16:31.817322,environment,192.168.1.156,192.168.1.156,lab,,5.08
2026-03-27 12:16:41.954956,environment,192.168.1.156,192.168.1.156,lab,,12.59
2026-03-27 12:16:41.954956,environment,192.168.1.156,192.168.1.156,lab,45.4,
2026-03-27 12:16:52.019861,environment,192.168.1.156,192.168.1.156,lab,,9.45
2026-03-27 12:16:52.019861,environment,192.168.1.156,192.168.1.156,lab,43.83,
2026-03-27 12:17:02.230567,environment,192.168.1.156,192.168.1.156,lab,,9.85
2026-03-27 12:17:02.230567,environment,192.168.1.156,192.168.1.156,lab,44.02,
2026-03-27 12:17:12.367678,environment,192.168.1.156,192.168.1.156,lab,,16.61
2026-03-27 12:17:12.367678,environment,192.168.1.156,192.168.1.156,lab,47.4,
2026-03-27 12:17:22.505831,environment,192.168.1.156,192.168.1.156,lab,34.91,
2026-03-27 12:17:22.505831,environment,192.168.1.156,192.168.1.156,lab,,-8.37
2026-03-27 12:17:32.645390,environment,192.168.1.156,192.168.1.156,lab,35.93,
2026-03-27 12:17:32.645390,environment,192.168.1.156,192.168.1.156,lab,,-6.34
2026-03-27 12:17:42.788332,environment,192.168.1.156,192.168.1.156,lab,,-3.1
2026-03-27 12:17:42.788332,environment,192.168.1.156,192.168.1.156,lab,37.55,
2026-03-27 12:17:52.870702,environment,192.168.1.156,192.168.1.156,lab,40.05,
2026-03-27 12:17:52.870702,environment,192.168.1.156,192.168.1.156,lab,,1.9
2026-03-27 12:18:03.555330,environment,192.168.1.156,192.168.1.156,lab,38.83,
2026-03-27 12:18:03.555330,environment,192.168.1.156,192.168.1.156,lab,,-0.53
2026-03-27 12:18:13.805792,environment,192.168.1.156,192.168.1.156,lab,46.74,
2026-03-27 12:18:13.805792,environment,192.168.1.156,192.168.1.156,lab,,15.28
2026-03-27 12:18:23.945798,environment,192.168.1.156,192.168.1.156,lab,49.26,
2026-03-27 12:18:23.945798,environment,192.168.1.156,192.168.1.156,lab,,20.32
2026-03-27 12:18:35.311349,environment,192.168.1.156,192.168.1.156,lab,,-0.36
2026-03-27 12:18:35.311349,environment,192.168.1.156,192.168.1.156,lab,38.92,
2026-03-27 12:18:45.812603,environment,192.168.1.156,192.168.1.156,lab,44.29,
2026-03-27 12:18:45.812603,environment,192.168.1.156,192.168.1.156,lab,,10.38
2026-03-27 12:18:56.465455,environment,192.168.1.156,192.168.1.156,lab,,23.35
2026-03-27 12:18:56.465455,environment,192.168.1.156,192.168.1.156,lab,50.77,
2026-03-27 12:19:06.750755,environment,192.168.1.156,192.168.1.156,lab,,14.09
2026-03-27 12:19:06.750755,environment,192.168.1.156,192.168.1.156,lab,46.14,
2026-03-27 12:19:16.834746,environment,192.168.1.156,192.168.1.156,lab,52.43,
2026-03-27 12:19:16.834746,environment,192.168.1.156,192.168.1.156,lab,,26.66
2026-03-27 12:19:26.931116,environment,192.168.1.156,192.168.1.156,lab,42.88,
2026-03-27 12:19:26.931116,environment,192.168.1.156,192.168.1.156,lab,,7.55
2026-03-27 12:19:37.393243,environment,192.168.1.156,192.168.1.156,lab,,7.77
2026-03-27 12:19:37.393243,environment,192.168.1.156,192.168.1.156,lab,42.98,
2026-03-27 12:19:47.681137,environment,192.168.1.156,192.168.1.156,lab,,27.47
2026-03-27 12:19:47.681137,environment,192.168.1.156,192.168.1.156,lab,52.84,
2026-03-27 12:19:59.383098,environment,192.168.1.156,192.168.1.156,lab,52.89,
2026-03-27 12:19:59.383098,environment,192.168.1.156,192.168.1.156,lab,,27.59
2026-03-27 12:20:09.520770,environment,192.168.1.156,192.168.1.156,lab,,21.56
2026-03-27 12:20:09.520770,environment,192.168.1.156,192.168.1.156,lab,49.88,
2026-03-27 12:20:19.612328,environment,192.168.1.156,192.168.1.156,lab,39.76,
2026-03-27 12:20:19.612328,environment,192.168.1.156,192.168.1.156,lab,,1.33
2026-03-27 12:20:29.796018,environment,192.168.1.156,192.168.1.156,lab,53.85,
2026-03-27 12:20:29.796018,environment,192.168.1.156,192.168.1.156,lab,,29.49
2026-03-27 12:20:40.342616,environment,192.168.1.156,192.168.1.156,lab,48.31,
2026-03-27 12:20:40.342616,environment,192.168.1.156,192.168.1.156,lab,,18.42
2026-03-27 12:20:50.419410,environment,192.168.1.156,192.168.1.156,lab,,21.13
2026-03-27 12:20:50.419410,environment,192.168.1.156,192.168.1.156,lab,49.66,
2026-03-27 12:21:01.334461,environment,192.168.1.156,192.168.1.156,lab,42.89,
2026-03-27 12:21:01.334461,environment,192.168.1.156,192.168.1.156,lab,,7.58
2026-03-27 12:21:11.959330,environment,192.168.1.156,192.168.1.156,lab,50.39,
2026-03-27 12:21:11.959330,environment,192.168.1.156,192.168.1.156,lab,,22.57
2026-03-27 12:21:22.069757,environment,192.168.1.156,192.168.1.156,lab,34.29,
2026-03-27 12:21:22.069757,environment,192.168.1.156,192.168.1.156,lab,,-9.61
2026-03-27 12:21:32.528904,environment,192.168.1.156,192.168.1.156,lab,,7.4
2026-03-27 12:21:32.528904,environment,192.168.1.156,192.168.1.156,lab,42.8,
2026-03-27 12:21:42.761657,environment,192.168.1.156,192.168.1.156,lab,35.87,
2026-03-27 12:21:42.761657,environment,192.168.1.156,192.168.1.156,lab,,-6.46
2026-03-27 12:21:52.845225,environment,192.168.1.156,192.168.1.156,lab,39.77,
2026-03-27 12:21:52.845225,environment,192.168.1.156,192.168.1.156,lab,,1.33
2026-03-27 12:22:02.985031,environment,192.168.1.156,192.168.1.156,lab,,27.8
2026-03-27 12:22:02.985031,environment,192.168.1.156,192.168.1.156,lab,53.0,
2026-03-27 12:22:13.112603,environment,192.168.1.156,192.168.1.156,lab,45.4,
2026-03-27 12:22:13.112603,environment,192.168.1.156,192.168.1.156,lab,,12.6
2026-03-27 12:22:23.463626,environment,192.168.1.156,192.168.1.156,lab,39.09,
2026-03-27 12:22:23.463626,environment,192.168.1.156,192.168.1.156,lab,,-0.03
2026-03-27 12:22:33.536846,environment,192.168.1.156,192.168.1.156,lab,42.45,
2026-03-27 12:22:33.536846,environment,192.168.1.156,192.168.1.156,lab,,6.69
2026-03-27 12:22:43.671978,environment,192.168.1.156,192.168.1.156,lab,,8.7
2026-03-27 12:22:43.671978,environment,192.168.1.156,192.168.1.156,lab,43.45,
2026-03-27 12:22:53.824457,environment,192.168.1.156,192.168.1.156,lab,,13.5
2026-03-27 12:22:53.824457,environment,192.168.1.156,192.168.1.156,lab,45.85,
2026-03-27 12:23:03.883685,environment,192.168.1.156,192.168.1.156,lab,,23.65
2026-03-27 12:23:03.883685,environment,192.168.1.156,192.168.1.156,lab,50.92,
2026-03-27 12:23:14.185350,environment,192.168.1.156,192.168.1.156,lab,45.77,
2026-03-27 12:23:14.185350,environment,192.168.1.156,192.168.1.156,lab,,13.35
2026-03-27 12:23:24.664964,environment,192.168.1.156,192.168.1.156,lab,42.65,
2026-03-27 12:23:24.664964,environment,192.168.1.156,192.168.1.156,lab,,7.1
2026-03-27 12:23:34.729583,environment,192.168.1.156,192.168.1.156,lab,50.29,
2026-03-27 12:23:34.729583,environment,192.168.1.156,192.168.1.156,lab,,22.38
2026-03-27 12:23:44.813609,environment,192.168.1.156,192.168.1.156,lab,,9.63
2026-03-27 12:23:44.813609,environment,192.168.1.156,192.168.1.156,lab,43.92,
2026-03-27 12:23:54.883520,environment,192.168.1.156,192.168.1.156,lab,53.33,
2026-03-27 12:23:54.883520,environment,192.168.1.156,192.168.1.156,lab,,28.47
2026-03-27 12:24:05.304701,environment,192.168.1.156,192.168.1.156,lab,38.72,
2026-03-27 12:24:05.304701,environment,192.168.1.156,192.168.1.156,lab,,-0.75
2026-03-27 12:24:15.379179,environment,192.168.1.156,192.168.1.156,lab,42.39,
2026-03-27 12:24:15.379179,environment,192.168.1.156,192.168.1.156,lab,,6.59
2026-03-27 12:24:25.453428,environment,192.168.1.156,192.168.1.156,lab,,3.83
2026-03-27 12:24:25.453428,environment,192.168.1.156,192.168.1.156,lab,41.02,
2026-03-27 12:24:35.531634,environment,192.168.1.156,192.168.1.156,lab,45.74,
2026-03-27 12:24:35.531634,environment,192.168.1.156,192.168.1.156,lab,,13.29
2026-03-27 12:24:45.634726,environment,192.168.1.156,192.168.1.156,lab,37.98,
2026-03-27 12:24:45.634726,environment,192.168.1.156,192.168.1.156,lab,,-2.23
2026-03-27 12:24:55.711753,environment,192.168.1.156,192.168.1.156,lab,53.1,
2026-03-27 12:24:55.711753,environment,192.168.1.156,192.168.1.156,lab,,28.01
2026-03-27 12:25:05.787103,environment,192.168.1.156,192.168.1.156,lab,42.15,
2026-03-27 12:25:05.787103,environment,192.168.1.156,192.168.1.156,lab,,6.1
2026-03-27 12:25:16.067193,environment,192.168.1.156,192.168.1.156,lab,52.92,
2026-03-27 12:25:16.067193,environment,192.168.1.156,192.168.1.156,lab,,27.63
2026-03-27 12:25:26.302296,environment,192.168.1.156,192.168.1.156,lab,34.51,
2026-03-27 12:25:26.302296,environment,192.168.1.156,192.168.1.156,lab,,-9.19
2026-03-27 12:25:36.367555,environment,192.168.1.156,192.168.1.156,lab,39.92,
2026-03-27 12:25:36.367555,environment,192.168.1.156,192.168.1.156,lab,,1.65
2026-03-27 12:25:46.598551,environment,192.168.1.156,192.168.1.156,lab,42.07,
2026-03-27 12:25:46.598551,environment,192.168.1.156,192.168.1.156,lab,,5.94
2026-03-27 12:25:57.989690,environment,192.168.1.156,192.168.1.156,lab,42.98,
2026-03-27 12:25:57.989690,environment,192.168.1.156,192.168.1.156,lab,,7.76
2026-03-27 12:26:08.126181,environment,192.168.1.156,192.168.1.156,lab,51.39,
2026-03-27 12:26:08.126181,environment,192.168.1.156,192.168.1.156,lab,,24.58
2026-03-27 12:26:18.270893,environment,192.168.1.156,192.168.1.156,lab,37.84,
2026-03-27 12:26:18.270893,environment,192.168.1.156,192.168.1.156,lab,,-2.52
2026-03-27 12:26:28.402307,environment,192.168.1.156,192.168.1.156,lab,,-8.48
2026-03-27 12:26:28.402307,environment,192.168.1.156,192.168.1.156,lab,34.86,
2026-03-27 12:26:38.539509,environment,192.168.1.156,192.168.1.156,lab,46.44,
2026-03-27 12:26:38.539509,environment,192.168.1.156,192.168.1.156,lab,,14.67
2026-03-27 12:26:48.652641,environment,192.168.1.156,192.168.1.156,lab,52.51,
2026-03-27 12:26:48.652641,environment,192.168.1.156,192.168.1.156,lab,,26.81
2026-03-27 12:26:59.019478,environment,192.168.1.156,192.168.1.156,lab,50.54,
2026-03-27 12:26:59.019478,environment,192.168.1.156,192.168.1.156,lab,,22.89
2026-03-27 12:27:09.100904,environment,192.168.1.156,192.168.1.156,lab,37.76,
2026-03-27 12:27:09.100904,environment,192.168.1.156,192.168.1.156,lab,,-2.68
2026-03-27 12:27:19.192772,environment,192.168.1.156,192.168.1.156,lab,48.58,
2026-03-27 12:27:19.192772,environment,192.168.1.156,192.168.1.156,lab,,18.96
2026-03-27 12:27:29.330164,environment,192.168.1.156,192.168.1.156,lab,53.98,
2026-03-27 12:27:29.330164,environment,192.168.1.156,192.168.1.156,lab,,29.77
2026-03-27 12:27:39.690412,environment,192.168.1.156,192.168.1.156,lab,,7.01
2026-03-27 12:27:39.690412,environment,192.168.1.156,192.168.1.156,lab,42.61,
2026-03-27 12:27:50.117714,environment,192.168.1.156,192.168.1.156,lab,35.58,
2026-03-27 12:27:50.117714,environment,192.168.1.156,192.168.1.156,lab,,-7.04
2026-03-27 12:28:00.246866,environment,192.168.1.156,192.168.1.156,lab,43.46,
2026-03-27 12:28:00.246866,environment,192.168.1.156,192.168.1.156,lab,,8.71
2026-03-27 12:28:10.393780,environment,192.168.1.156,192.168.1.156,lab,,0.7
2026-03-27 12:28:10.393780,environment,192.168.1.156,192.168.1.156,lab,39.45,
2026-03-27 12:28:20.529682,environment,192.168.1.156,192.168.1.156,lab,,26.62
2026-03-27 12:28:20.529682,environment,192.168.1.156,192.168.1.156,lab,52.41,
2026-03-27 12:28:30.673581,environment,192.168.1.156,192.168.1.156,lab,,23.94
2026-03-27 12:28:30.673581,environment,192.168.1.156,192.168.1.156,lab,51.07,
2026-03-27 12:28:41.009854,environment,192.168.1.156,192.168.1.156,lab,37.26,
2026-03-27 12:28:41.009854,environment,192.168.1.156,192.168.1.156,lab,,-3.68
2026-03-27 12:28:51.163615,environment,192.168.1.156,192.168.1.156,lab,46.25,
2026-03-27 12:28:51.163615,environment,192.168.1.156,192.168.1.156,lab,,14.3
2026-03-27 12:29:01.806925,environment,192.168.1.156,192.168.1.156,lab,,28.84
2026-03-27 12:29:01.806925,environment,192.168.1.156,192.168.1.156,lab,53.52,
2026-03-27 12:29:11.909469,environment,192.168.1.156,192.168.1.156,lab,35.45,
2026-03-27 12:29:11.909469,environment,192.168.1.156,192.168.1.156,lab,,-7.3
2026-03-27 12:29:22.073549,environment,192.168.1.156,192.168.1.156,lab,,2.33
2026-03-27 12:29:22.073549,environment,192.168.1.156,192.168.1.156,lab,40.27,
2026-03-27 12:29:32.209734,environment,192.168.1.156,192.168.1.156,lab,40.17,
2026-03-27 12:29:32.209734,environment,192.168.1.156,192.168.1.156,lab,,2.15
2026-03-27 12:29:42.354225,environment,192.168.1.156,192.168.1.156,lab,39.05,
2026-03-27 12:29:42.354225,environment,192.168.1.156,192.168.1.156,lab,,-0.09
2026-03-27 12:29:52.486994,environment,192.168.1.156,192.168.1.156,lab,42.8,
2026-03-27 12:29:52.486994,environment,192.168.1.156,192.168.1.156,lab,,7.4
2026-03-27 12:30:02.623852,environment,192.168.1.156,192.168.1.156,lab,50.25,
2026-03-27 12:30:02.623852,environment,192.168.1.156,192.168.1.156,lab,,22.31
2026-03-27 12:30:12.760419,environment,192.168.1.156,192.168.1.156,lab,50.52,
2026-03-27 12:30:12.760419,environment,192.168.1.156,192.168.1.156,lab,,22.84
2026-03-27 12:30:23.090806,environment,192.168.1.156,192.168.1.156,lab,,5.25
2026-03-27 12:30:23.090806,environment,192.168.1.156,192.168.1.156,lab,41.73,
2026-03-27 12:30:33.240598,environment,192.168.1.156,192.168.1.156,lab,44.98,
2026-03-27 12:30:33.240598,environment,192.168.1.156,192.168.1.156,lab,,11.75
2026-03-27 12:30:43.378633,environment,192.168.1.156,192.168.1.156,lab,37.85,
2026-03-27 12:30:43.378633,environment,192.168.1.156,192.168.1.156,lab,,-2.49
2026-03-27 12:30:53.515438,environment,192.168.1.156,192.168.1.156,lab,40.26,
2026-03-27 12:30:53.515438,environment,192.168.1.156,192.168.1.156,lab,,2.32
2026-03-27 12:31:03.654548,environment,192.168.1.156,192.168.1.156,lab,38.71,
2026-03-27 12:31:03.654548,environment,192.168.1.156,192.168.1.156,lab,,-0.78
2026-03-27 12:31:13.790039,environment,192.168.1.156,192.168.1.156,lab,40.79,
2026-03-27 12:31:13.790039,environment,192.168.1.156,192.168.1.156,lab,,3.39
2026-03-27 12:31:24.031411,environment,192.168.1.156,192.168.1.156,lab,,7.25
2026-03-27 12:31:24.031411,environment,192.168.1.156,192.168.1.156,lab,42.72,
2026-03-27 12:31:34.962362,environment,192.168.1.156,192.168.1.156,lab,38.11,
2026-03-27 12:31:34.962362,environment,192.168.1.156,192.168.1.156,lab,,-1.99
2026-03-27 12:31:45.040579,environment,192.168.1.156,192.168.1.156,lab,,-3.47
2026-03-27 12:31:45.040579,environment,192.168.1.156,192.168.1.156,lab,37.37,
2026-03-27 12:31:55.163427,environment,192.168.1.156,192.168.1.156,lab,44.66,
2026-03-27 12:31:55.163427,environment,192.168.1.156,192.168.1.156,lab,,11.11
2026-03-27 12:32:05.300297,environment,192.168.1.156,192.168.1.156,lab,38.36,
2026-03-27 12:32:05.300297,environment,192.168.1.156,192.168.1.156,lab,,-1.47
2026-03-27 12:32:15.437086,environment,192.168.1.156,192.168.1.156,lab,,25.59
2026-03-27 12:32:15.437086,environment,192.168.1.156,192.168.1.156,lab,51.9,
2026-03-27 12:32:25.811263,environment,192.168.1.156,192.168.1.156,lab,,13.61
2026-03-27 12:32:25.811263,environment,192.168.1.156,192.168.1.156,lab,45.91,
2026-03-27 12:32:36.343349,environment,192.168.1.156,192.168.1.156,lab,,-5.74
2026-03-27 12:32:36.343349,environment,192.168.1.156,192.168.1.156,lab,36.23,
2026-03-27 12:32:46.283857,environment,192.168.1.156,192.168.1.156,lab,,-8.25
2026-03-27 12:32:46.283857,environment,192.168.1.156,192.168.1.156,lab,34.97,
2026-03-27 12:32:56.499947,environment,192.168.1.156,192.168.1.156,lab,39.54,
2026-03-27 12:32:56.499947,environment,192.168.1.156,192.168.1.156,lab,,0.88
2026-03-27 12:33:06.533325,environment,192.168.1.156,192.168.1.156,lab,46.02,
2026-03-27 12:33:06.533325,environment,192.168.1.156,192.168.1.156,lab,,13.83
2026-03-27 12:33:16.569794,environment,192.168.1.156,192.168.1.156,lab,38.4,
2026-03-27 12:33:16.569794,environment,192.168.1.156,192.168.1.156,lab,,-1.41
2026-03-27 12:33:26.707312,environment,192.168.1.156,192.168.1.156,lab,,19.51
2026-03-27 12:33:26.707312,environment,192.168.1.156,192.168.1.156,lab,48.85,
2026-03-27 12:33:36.858072,environment,192.168.1.156,192.168.1.156,lab,,19.54
2026-03-27 12:33:36.858072,environment,192.168.1.156,192.168.1.156,lab,48.87,
2026-03-27 12:33:46.991822,environment,192.168.1.156,192.168.1.156,lab,,26.55
2026-03-27 12:33:46.991822,environment,192.168.1.156,192.168.1.156,lab,52.38,
2026-03-27 12:33:57.276930,environment,192.168.1.156,192.168.1.156,lab,39.23,
2026-03-27 12:33:57.276930,environment,192.168.1.156,192.168.1.156,lab,,0.26
2026-03-27 12:34:07.387243,environment,192.168.1.156,192.168.1.156,lab,,21.73
2026-03-27 12:34:07.387243,environment,192.168.1.156,192.168.1.156,lab,49.96,
2026-03-27 12:34:17.468902,environment,192.168.1.156,192.168.1.156,lab,,23.44
2026-03-27 12:34:17.468902,environment,192.168.1.156,192.168.1.156,lab,50.82,
2026-03-27 12:34:27.553080,environment,192.168.1.156,192.168.1.156,lab,,25.48
2026-03-27 12:34:27.553080,environment,192.168.1.156,192.168.1.156,lab,51.84,
2026-03-27 12:34:38.823498,environment,192.168.1.156,192.168.1.156,lab,54.01,
2026-03-27 12:34:38.823498,environment,192.168.1.156,192.168.1.156,lab,,29.82
2026-03-27 12:34:48.947628,environment,192.168.1.156,192.168.1.156,lab,,18.08
2026-03-27 12:34:48.947628,environment,192.168.1.156,192.168.1.156,lab,48.14,
2026-03-27 12:35:00.020473,environment,192.168.1.156,192.168.1.156,lab,35.73,
2026-03-27 12:35:00.020473,environment,192.168.1.156,192.168.1.156,lab,,-6.75
2026-03-27 12:35:10.074191,environment,192.168.1.156,192.168.1.156,lab,,-5.92
2026-03-27 12:35:10.074191,environment,192.168.1.156,192.168.1.156,lab,36.14,
2026-03-27 12:35:21.984242,environment,192.168.1.156,192.168.1.156,lab,,11.22
2026-03-27 12:35:21.984242,environment,192.168.1.156,192.168.1.156,lab,44.71,
2026-03-27 12:35:32.230585,environment,192.168.1.156,192.168.1.156,lab,,-7.74
2026-03-27 12:35:32.230585,environment,192.168.1.156,192.168.1.156,lab,35.23,
2026-03-27 12:35:42.289278,environment,192.168.1.156,192.168.1.156,lab,,11.12
2026-03-27 12:35:42.289278,environment,192.168.1.156,192.168.1.156,lab,44.66,
2026-03-27 12:35:52.372417,environment,192.168.1.156,192.168.1.156,lab,36.49,
2026-03-27 12:35:52.372417,environment,192.168.1.156,192.168.1.156,lab,,-5.21
2026-03-27 12:36:03.160210,environment,192.168.1.156,192.168.1.156,lab,,-3.29
2026-03-27 12:36:03.160210,environment,192.168.1.156,192.168.1.156,lab,37.45,
2026-03-27 12:36:14.337057,environment,192.168.1.156,192.168.1.156,lab,,-6.09
2026-03-27 12:36:14.337057,environment,192.168.1.156,192.168.1.156,lab,36.05,
2026-03-27 12:36:24.417469,environment,192.168.1.156,192.168.1.156,lab,,2.09
2026-03-27 12:36:24.417469,environment,192.168.1.156,192.168.1.156,lab,40.15,
2026-03-27 12:36:34.509830,environment,192.168.1.156,192.168.1.156,lab,,25.05
2026-03-27 12:36:34.509830,environment,192.168.1.156,192.168.1.156,lab,51.63,
2026-03-27 12:36:44.628620,environment,192.168.1.156,192.168.1.156,lab,,16.63
2026-03-27 12:36:44.628620,environment,192.168.1.156,192.168.1.156,lab,47.41,
2026-03-27 12:36:56.085659,environment,192.168.1.156,192.168.1.156,lab,37.34,
2026-03-27 12:36:56.085659,environment,192.168.1.156,192.168.1.156,lab,,-3.51
2026-03-27 12:37:06.253269,environment,192.168.1.156,192.168.1.156,lab,43.61,
2026-03-27 12:37:06.253269,environment,192.168.1.156,192.168.1.156,lab,,9.02
2026-03-27 12:37:18.644805,environment,192.168.1.156,192.168.1.156,lab,,11.08
2026-03-27 12:37:18.644805,environment,192.168.1.156,192.168.1.156,lab,44.64,
2026-03-27 12:37:28.781084,environment,192.168.1.156,192.168.1.156,lab,,17.6
2026-03-27 12:37:28.781084,environment,192.168.1.156,192.168.1.156,lab,47.9,
2026-03-27 12:37:38.875352,environment,192.168.1.156,192.168.1.156,lab,49.38,
2026-03-27 12:37:38.875352,environment,192.168.1.156,192.168.1.156,lab,,20.56
2026-03-27 12:37:49.158734,environment,192.168.1.156,192.168.1.156,lab,,15.72
2026-03-27 12:37:49.158734,environment,192.168.1.156,192.168.1.156,lab,46.96,
2026-03-27 12:37:59.399002,environment,192.168.1.156,192.168.1.156,lab,,-7.58
2026-03-27 12:37:59.399002,environment,192.168.1.156,192.168.1.156,lab,35.31,
2026-03-27 12:38:09.537055,environment,192.168.1.156,192.168.1.156,lab,40.84,
2026-03-27 12:38:09.537055,environment,192.168.1.156,192.168.1.156,lab,,3.48
2026-03-27 12:38:19.624446,environment,192.168.1.156,192.168.1.156,lab,42.57,
2026-03-27 12:38:19.624446,environment,192.168.1.156,192.168.1.156,lab,,6.94
2026-03-27 12:38:29.702545,environment,192.168.1.156,192.168.1.156,lab,39.29,
2026-03-27 12:38:29.702545,environment,192.168.1.156,192.168.1.156,lab,,0.39
2026-03-27 12:38:40.367091,environment,192.168.1.156,192.168.1.156,lab,,12.47
2026-03-27 12:38:40.367091,environment,192.168.1.156,192.168.1.156,lab,45.34,
2026-03-27 12:38:50.505409,environment,192.168.1.156,192.168.1.156,lab,50.84,
2026-03-27 12:38:50.505409,environment,192.168.1.156,192.168.1.156,lab,,23.49
2026-03-27 12:39:00.723176,environment,192.168.1.156,192.168.1.156,lab,,16.51
2026-03-27 12:39:00.723176,environment,192.168.1.156,192.168.1.156,lab,47.35,
2026-03-27 12:39:11.074647,environment,192.168.1.156,192.168.1.156,lab,,-7.96
2026-03-27 12:39:11.074647,environment,192.168.1.156,192.168.1.156,lab,35.12,
2026-03-27 12:39:21.375296,environment,192.168.1.156,192.168.1.156,lab,47.4,
2026-03-27 12:39:21.375296,environment,192.168.1.156,192.168.1.156,lab,,16.61
2026-03-27 12:39:31.444664,environment,192.168.1.156,192.168.1.156,lab,48.51,
2026-03-27 12:39:31.444664,environment,192.168.1.156,192.168.1.156,lab,,18.82
2026-03-27 12:39:42.013861,environment,192.168.1.156,192.168.1.156,lab,38.85,
2026-03-27 12:39:42.013861,environment,192.168.1.156,192.168.1.156,lab,,-0.51
2026-03-27 12:39:52.331496,environment,192.168.1.156,192.168.1.156,lab,52.94,
2026-03-27 12:39:52.331496,environment,192.168.1.156,192.168.1.156,lab,,27.67
2026-03-27 12:40:02.448264,environment,192.168.1.156,192.168.1.156,lab,,25.39
2026-03-27 12:40:02.448264,environment,192.168.1.156,192.168.1.156,lab,51.79,
2026-03-27 12:40:12.549089,environment,192.168.1.156,192.168.1.156,lab,38.64,
2026-03-27 12:40:12.549089,environment,192.168.1.156,192.168.1.156,lab,,-0.92
2026-03-27 12:40:22.629078,environment,192.168.1.156,192.168.1.156,lab,51.22,
2026-03-27 12:40:22.629078,environment,192.168.1.156,192.168.1.156,lab,,24.24
2026-03-27 12:40:32.699738,environment,192.168.1.156,192.168.1.156,lab,,3.7
2026-03-27 12:40:32.699738,environment,192.168.1.156,192.168.1.156,lab,40.95,
2026-03-27 12:40:43.382225,environment,192.168.1.156,192.168.1.156,lab,,13.14
2026-03-27 12:40:43.382225,environment,192.168.1.156,192.168.1.156,lab,45.67,
2026-03-27 12:40:54.631003,environment,192.168.1.156,192.168.1.156,lab,,-2.73
2026-03-27 12:40:54.631003,environment,192.168.1.156,192.168.1.156,lab,37.73,
2026-03-27 12:41:04.949739,environment,192.168.1.156,192.168.1.156,lab,,12.22
2026-03-27 12:41:04.949739,environment,192.168.1.156,192.168.1.156,lab,45.21,
2026-03-27 12:41:15.030949,environment,192.168.1.156,192.168.1.156,lab,,26.01
2026-03-27 12:41:15.030949,environment,192.168.1.156,192.168.1.156,lab,52.11,
2026-03-27 12:41:25.224336,environment,192.168.1.156,192.168.1.156,lab,,26.53
2026-03-27 12:41:25.224336,environment,192.168.1.156,192.168.1.156,lab,52.37,
2026-03-27 12:41:35.720319,environment,192.168.1.156,192.168.1.156,lab,,3.05
2026-03-27 12:41:35.720319,environment,192.168.1.156,192.168.1.156,lab,40.62,
2026-03-27 12:41:45.811335,environment,192.168.1.156,192.168.1.156,lab,49.3,
2026-03-27 12:41:45.811335,environment,192.168.1.156,192.168.1.156,lab,,20.4
2026-03-27 12:41:55.904322,environment,192.168.1.156,192.168.1.156,lab,40.24,
2026-03-27 12:41:55.904322,environment,192.168.1.156,192.168.1.156,lab,,2.28
2026-03-27 12:42:05.967879,environment,192.168.1.156,192.168.1.156,lab,,13.4
2026-03-27 12:42:05.967879,environment,192.168.1.156,192.168.1.156,lab,45.8,
2026-03-27 12:42:16.096658,environment,192.168.1.156,192.168.1.156,lab,43.03,
2026-03-27 12:42:16.096658,environment,192.168.1.156,192.168.1.156,lab,,7.85
2026-03-27 12:42:26.176273,environment,192.168.1.156,192.168.1.156,lab,,12.97
2026-03-27 12:42:26.176273,environment,192.168.1.156,192.168.1.156,lab,45.58,
2026-03-27 12:42:36.293934,environment,192.168.1.156,192.168.1.156,lab,43.64,
2026-03-27 12:42:36.293934,environment,192.168.1.156,192.168.1.156,lab,,9.08
2026-03-27 12:42:46.432076,environment,192.168.1.156,192.168.1.156,lab,45.16,
