timestamp,measurement,device_ip,device_name,location,humidity,temperature
2026-03-31 22:50:48.923538,environment,192.168.1.181,192.168.1.181,lab,36.7,
2026-03-31 22:50:48.923538,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:50:58.993155,environment,192.168.1.181,192.168.1.181,lab,36.5,
2026-03-31 22:50:58.993155,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:51:09.089863,environment,192.168.1.181,192.168.1.181,lab,36.5,
2026-03-31 22:51:09.089863,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:51:19.167865,environment,192.168.1.181,192.168.1.181,lab,36.5,
2026-03-31 22:51:19.167865,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:51:29.307795,environment,192.168.1.181,192.168.1.181,lab,36.59,
2026-03-31 22:51:29.307795,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:51:39.384310,environment,192.168.1.181,192.168.1.181,lab,36.5,
2026-03-31 22:51:39.384310,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:51:49.447455,environment,192.168.1.181,192.168.1.181,lab,36.59,
2026-03-31 22:51:49.447455,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:51:59.504708,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:51:59.504708,environment,192.168.1.181,192.168.1.181,lab,36.5,
2026-03-31 22:52:09.608848,environment,192.168.1.181,192.168.1.181,lab,36.5,
2026-03-31 22:52:09.608848,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:52:19.672024,environment,192.168.1.181,192.168.1.181,lab,36.7,
2026-03-31 22:52:19.672024,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:52:29.732671,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:52:29.732671,environment,192.168.1.181,192.168.1.181,lab,36.5,
2026-03-31 22:52:39.805084,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:52:39.805084,environment,192.168.1.181,192.168.1.181,lab,36.59,
2026-03-31 22:52:49.863177,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:52:49.863177,environment,192.168.1.181,192.168.1.181,lab,36.59,
2026-03-31 22:52:59.920729,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:52:59.920729,environment,192.168.1.181,192.168.1.181,lab,36.59,
2026-03-31 22:53:09.999370,environment,192.168.1.181,192.168.1.181,lab,36.7,
2026-03-31 22:53:09.999370,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:53:20.060639,environment,192.168.1.181,192.168.1.181,lab,36.7,
2026-03-31 22:53:20.060639,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:53:30.153105,environment,192.168.1.181,192.168.1.181,lab,36.59,
2026-03-31 22:53:30.153105,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:53:40.264845,environment,192.168.1.181,192.168.1.181,lab,36.59,
2026-03-31 22:53:40.264845,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:53:50.380546,environment,192.168.1.181,192.168.1.181,lab,36.8,
2026-03-31 22:53:50.380546,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:54:00.459965,environment,192.168.1.181,192.168.1.181,lab,36.9,
2026-03-31 22:54:00.459965,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:54:10.534502,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:54:10.534502,environment,192.168.1.181,192.168.1.181,lab,37.0,
2026-03-31 22:54:20.606890,environment,192.168.1.181,192.168.1.181,lab,37.0,
2026-03-31 22:54:20.606890,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:54:30.694716,environment,192.168.1.181,192.168.1.181,lab,37.09,
2026-03-31 22:54:30.694716,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:54:40.762939,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:54:40.762939,environment,192.168.1.181,192.168.1.181,lab,37.2,
2026-03-31 22:54:50.837559,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:54:50.837559,environment,192.168.1.181,192.168.1.181,lab,37.0,
2026-03-31 22:55:00.913303,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:55:00.913303,environment,192.168.1.181,192.168.1.181,lab,37.3,
2026-03-31 22:55:10.982558,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:55:10.982558,environment,192.168.1.181,192.168.1.181,lab,37.2,
2026-03-31 22:55:21.069165,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:55:21.069165,environment,192.168.1.181,192.168.1.181,lab,37.3,
2026-03-31 22:55:31.167904,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:55:31.167904,environment,192.168.1.181,192.168.1.181,lab,37.2,
2026-03-31 22:55:41.297175,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:55:41.297175,environment,192.168.1.181,192.168.1.181,lab,37.09,
2026-03-31 22:55:51.354622,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:55:51.354622,environment,192.168.1.181,192.168.1.181,lab,37.0,
2026-03-31 22:56:01.414755,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:56:01.414755,environment,192.168.1.181,192.168.1.181,lab,37.0,
2026-03-31 22:56:11.476883,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:56:11.476883,environment,192.168.1.181,192.168.1.181,lab,37.0,
2026-03-31 22:56:21.544025,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:56:21.544025,environment,192.168.1.181,192.168.1.181,lab,36.9,
2026-03-31 22:56:31.647758,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:56:31.647758,environment,192.168.1.181,192.168.1.181,lab,36.8,
2026-03-31 22:56:41.731188,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:56:41.731188,environment,192.168.1.181,192.168.1.181,lab,36.8,
2026-03-31 22:56:51.817455,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:56:51.817455,environment,192.168.1.181,192.168.1.181,lab,36.8,
2026-03-31 22:57:01.874598,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:57:01.874598,environment,192.168.1.181,192.168.1.181,lab,36.59,
2026-03-31 22:57:11.957196,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:57:11.957196,environment,192.168.1.181,192.168.1.181,lab,36.59,
2026-03-31 22:57:22.017942,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:57:22.017942,environment,192.168.1.181,192.168.1.181,lab,36.7,
2026-03-31 22:57:32.073457,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:57:32.073457,environment,192.168.1.181,192.168.1.181,lab,36.7,
2026-03-31 22:57:42.135204,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:57:42.135204,environment,192.168.1.181,192.168.1.181,lab,36.7,
2026-03-31 22:57:52.195445,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:57:52.195445,environment,192.168.1.181,192.168.1.181,lab,36.7,
2026-03-31 22:58:02.263067,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:58:02.263067,environment,192.168.1.181,192.168.1.181,lab,36.7,
2026-03-31 22:58:12.339411,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:58:12.339411,environment,192.168.1.181,192.168.1.181,lab,36.8,
2026-03-31 22:58:22.405235,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:58:22.405235,environment,192.168.1.181,192.168.1.181,lab,36.8,
2026-03-31 22:58:32.479239,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:58:32.479239,environment,192.168.1.181,192.168.1.181,lab,36.7,
2026-03-31 22:58:42.547374,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:58:42.547374,environment,192.168.1.181,192.168.1.181,lab,36.8,
2026-03-31 22:58:52.640138,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:58:52.640138,environment,192.168.1.181,192.168.1.181,lab,36.59,
2026-03-31 22:59:02.739310,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:59:02.739310,environment,192.168.1.181,192.168.1.181,lab,36.59,
2026-03-31 22:59:12.833297,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:59:12.833297,environment,192.168.1.181,192.168.1.181,lab,36.8,
2026-03-31 22:59:22.909838,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:59:22.909838,environment,192.168.1.181,192.168.1.181,lab,36.7,
2026-03-31 22:59:32.978244,environment,192.168.1.181,192.168.1.181,lab,36.7,
2026-03-31 22:59:32.978244,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 22:59:43.047804,environment,192.168.1.181,192.168.1.181,lab,36.8,
2026-03-31 22:59:43.047804,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 22:59:53.121802,environment,192.168.1.181,192.168.1.181,lab,36.8,
2026-03-31 22:59:53.121802,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 23:00:03.298833,environment,192.168.1.181,192.168.1.181,lab,36.7,
2026-03-31 23:00:03.298833,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 23:00:13.355295,environment,192.168.1.181,192.168.1.181,lab,36.7,
2026-03-31 23:00:13.355295,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:00:23.420057,environment,192.168.1.181,192.168.1.181,lab,36.9,
2026-03-31 23:00:23.420057,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 23:00:33.493829,environment,192.168.1.181,192.168.1.181,lab,36.7,
2026-03-31 23:00:33.493829,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 23:00:43.564169,environment,192.168.1.181,192.168.1.181,lab,36.9,
2026-03-31 23:00:43.564169,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:00:53.628766,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 23:00:53.628766,environment,192.168.1.181,192.168.1.181,lab,36.9,
2026-03-31 23:01:03.697876,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 23:01:03.697876,environment,192.168.1.181,192.168.1.181,lab,36.8,
2026-03-31 23:01:13.758454,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 23:01:13.758454,environment,192.168.1.181,192.168.1.181,lab,37.09,
2026-03-31 23:01:23.842192,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:01:23.842192,environment,192.168.1.181,192.168.1.181,lab,37.0,
2026-03-31 23:01:48.927177,environment,192.168.1.181,192.168.1.181,lab,36.9,
2026-03-31 23:01:48.927177,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:01:58.985881,environment,192.168.1.181,192.168.1.181,lab,36.9,
2026-03-31 23:01:58.985881,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 23:02:09.041112,environment,192.168.1.181,192.168.1.181,lab,37.0,
2026-03-31 23:02:09.041112,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 23:02:19.104857,environment,192.168.1.181,192.168.1.181,lab,36.9,
2026-03-31 23:02:19.104857,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 23:02:29.168951,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 23:02:29.168951,environment,192.168.1.181,192.168.1.181,lab,37.0,
2026-03-31 23:02:39.285351,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 23:02:39.285351,environment,192.168.1.181,192.168.1.181,lab,36.9,
2026-03-31 23:02:49.348944,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 23:02:49.348944,environment,192.168.1.181,192.168.1.181,lab,36.8,
2026-03-31 23:02:59.411383,environment,192.168.1.181,192.168.1.181,lab,37.0,
2026-03-31 23:02:59.411383,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:03:09.488317,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:03:09.488317,environment,192.168.1.181,192.168.1.181,lab,37.0,
2026-03-31 23:03:19.557736,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:03:19.557736,environment,192.168.1.181,192.168.1.181,lab,37.0,
2026-03-31 23:03:29.621595,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 23:03:29.621595,environment,192.168.1.181,192.168.1.181,lab,36.9,
2026-03-31 23:03:39.689118,environment,192.168.1.181,192.168.1.181,lab,37.0,
2026-03-31 23:03:39.689118,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 23:03:49.764367,environment,192.168.1.181,192.168.1.181,lab,37.0,
2026-03-31 23:03:49.764367,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 23:03:59.833091,environment,192.168.1.181,192.168.1.181,lab,37.0,
2026-03-31 23:03:59.833091,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:04:09.893780,environment,192.168.1.181,192.168.1.181,lab,37.0,
2026-03-31 23:04:09.893780,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 23:04:19.957879,environment,192.168.1.181,192.168.1.181,lab,36.8,
2026-03-31 23:04:19.957879,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:04:30.054225,environment,192.168.1.181,192.168.1.181,lab,36.9,
2026-03-31 23:04:30.054225,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:04:40.291239,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:04:40.291239,environment,192.168.1.181,192.168.1.181,lab,36.9,
2026-03-31 23:04:50.366547,environment,192.168.1.181,192.168.1.181,lab,36.9,
2026-03-31 23:04:50.366547,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:05:00.427482,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:05:00.427482,environment,192.168.1.181,192.168.1.181,lab,36.9,
2026-03-31 23:05:10.491340,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:05:10.491340,environment,192.168.1.181,192.168.1.181,lab,36.9,
2026-03-31 23:05:20.555133,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:05:20.555133,environment,192.168.1.181,192.168.1.181,lab,37.0,
2026-03-31 23:05:30.712800,environment,192.168.1.181,192.168.1.181,lab,36.9,
2026-03-31 23:05:30.712800,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:05:40.787582,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:05:40.787582,environment,192.168.1.181,192.168.1.181,lab,36.9,
2026-03-31 23:05:50.898374,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:05:50.898374,environment,192.168.1.181,192.168.1.181,lab,37.0,
2026-03-31 23:06:01.028386,environment,192.168.1.181,192.168.1.181,lab,36.7,
2026-03-31 23:06:01.028386,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 23:06:11.205437,environment,192.168.1.181,192.168.1.181,lab,36.8,
2026-03-31 23:06:11.205437,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:06:21.663496,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 23:06:21.663496,environment,192.168.1.181,192.168.1.181,lab,37.0,
2026-03-31 23:06:31.766188,environment,192.168.1.181,192.168.1.181,lab,36.9,
2026-03-31 23:06:31.766188,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 23:06:41.830773,environment,192.168.1.181,192.168.1.181,lab,36.9,
2026-03-31 23:06:41.830773,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:06:51.890564,environment,192.168.1.181,192.168.1.181,lab,36.8,
2026-03-31 23:06:51.890564,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:07:01.964892,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 23:07:01.964892,environment,192.168.1.181,192.168.1.181,lab,36.9,
2026-03-31 23:07:12.040051,environment,192.168.1.181,192.168.1.181,lab,36.9,
2026-03-31 23:07:12.040051,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 23:07:22.100863,environment,192.168.1.181,192.168.1.181,lab,36.7,
2026-03-31 23:07:22.100863,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:07:32.169270,environment,192.168.1.181,192.168.1.181,lab,36.7,
2026-03-31 23:07:32.169270,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:07:42.291709,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:07:42.291709,environment,192.168.1.181,192.168.1.181,lab,36.59,
2026-03-31 23:07:52.352164,environment,192.168.1.181,192.168.1.181,lab,36.7,
2026-03-31 23:07:52.352164,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:08:02.419786,environment,192.168.1.181,192.168.1.181,lab,36.7,
2026-03-31 23:08:02.419786,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:08:12.718678,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:08:12.718678,environment,192.168.1.181,192.168.1.181,lab,36.7,
2026-03-31 23:08:22.830240,environment,192.168.1.181,192.168.1.181,lab,36.7,
2026-03-31 23:08:22.830240,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:08:32.985690,environment,192.168.1.181,192.168.1.181,lab,36.8,
2026-03-31 23:08:32.985690,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:08:58.161011,environment,192.168.1.181,192.168.1.181,lab,36.9,
2026-03-31 23:08:58.161011,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:09:08.234915,environment,192.168.1.181,192.168.1.181,lab,36.9,
2026-03-31 23:09:08.234915,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:09:18.294146,environment,192.168.1.181,192.168.1.181,lab,36.9,
2026-03-31 23:09:18.294146,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 23:09:28.361143,environment,192.168.1.181,192.168.1.181,lab,36.7,
2026-03-31 23:09:28.361143,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 23:09:38.434895,environment,192.168.1.181,192.168.1.181,lab,36.59,
2026-03-31 23:09:38.434895,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:09:48.503974,environment,192.168.1.181,192.168.1.181,lab,36.7,
2026-03-31 23:09:48.503974,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:09:58.570213,environment,192.168.1.181,192.168.1.181,lab,36.7,
2026-03-31 23:09:58.570213,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:10:08.628230,environment,192.168.1.181,192.168.1.181,lab,36.8,
2026-03-31 23:10:08.628230,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:10:18.728846,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:10:18.728846,environment,192.168.1.181,192.168.1.181,lab,36.7,
2026-03-31 23:10:28.785645,environment,192.168.1.181,192.168.1.181,lab,36.9,
2026-03-31 23:10:28.785645,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:10:38.845998,environment,192.168.1.181,192.168.1.181,lab,36.7,
2026-03-31 23:10:38.845998,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:10:48.903972,environment,192.168.1.181,192.168.1.181,lab,36.8,
2026-03-31 23:10:48.903972,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:10:58.971694,environment,192.168.1.181,192.168.1.181,lab,36.7,
2026-03-31 23:10:58.971694,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:11:09.022789,environment,192.168.1.181,192.168.1.181,lab,36.8,
2026-03-31 23:11:09.022789,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:11:19.088692,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:11:19.088692,environment,192.168.1.181,192.168.1.181,lab,36.7,
2026-03-31 23:11:29.233124,environment,192.168.1.181,192.168.1.181,lab,36.7,
2026-03-31 23:11:29.233124,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:11:39.320743,environment,192.168.1.181,192.168.1.181,lab,36.59,
2026-03-31 23:11:39.320743,environment,192.168.1.181,192.168.1.181,lab,,25.5
2026-03-31 23:11:49.377314,environment,192.168.1.181,192.168.1.181,lab,36.59,
2026-03-31 23:11:49.377314,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:11:59.444030,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:11:59.444030,environment,192.168.1.181,192.168.1.181,lab,36.7,
2026-03-31 23:12:09.530744,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:12:09.530744,environment,192.168.1.181,192.168.1.181,lab,36.7,
2026-03-31 23:12:19.588701,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:12:19.588701,environment,192.168.1.181,192.168.1.181,lab,36.59,
2026-03-31 23:12:29.654667,environment,192.168.1.181,192.168.1.181,lab,36.59,
2026-03-31 23:12:29.654667,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:12:39.718039,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:12:39.718039,environment,192.168.1.181,192.168.1.181,lab,36.7,
2026-03-31 23:12:49.780957,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:12:49.780957,environment,192.168.1.181,192.168.1.181,lab,36.7,
2026-03-31 23:12:59.847751,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:12:59.847751,environment,192.168.1.181,192.168.1.181,lab,36.59,
2026-03-31 23:13:10.016536,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:13:10.016536,environment,192.168.1.181,192.168.1.181,lab,36.5,
2026-03-31 23:13:20.085696,environment,192.168.1.181,192.168.1.181,lab,36.7,
2026-03-31 23:13:20.085696,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:13:30.155226,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:13:30.155226,environment,192.168.1.181,192.168.1.181,lab,36.59,
2026-03-31 23:13:40.306987,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:13:40.306987,environment,192.168.1.181,192.168.1.181,lab,36.59,
2026-03-31 23:13:50.377194,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:13:50.377194,environment,192.168.1.181,192.168.1.181,lab,36.5,
2026-03-31 23:14:00.449470,environment,192.168.1.181,192.168.1.181,lab,36.4,
2026-03-31 23:14:00.449470,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:14:10.513632,environment,192.168.1.181,192.168.1.181,lab,36.4,
2026-03-31 23:14:10.513632,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:14:20.583773,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:14:20.583773,environment,192.168.1.181,192.168.1.181,lab,36.2,
2026-03-31 23:14:30.652724,environment,192.168.1.181,192.168.1.181,lab,36.2,
2026-03-31 23:14:30.652724,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:14:40.716816,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:14:40.716816,environment,192.168.1.181,192.168.1.181,lab,36.4,
2026-03-31 23:14:50.791481,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:14:50.791481,environment,192.168.1.181,192.168.1.181,lab,36.2,
2026-03-31 23:15:00.856534,environment,192.168.1.181,192.168.1.181,lab,36.4,
2026-03-31 23:15:00.856534,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:15:10.926639,environment,192.168.1.181,192.168.1.181,lab,36.4,
2026-03-31 23:15:10.926639,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:15:20.983799,environment,192.168.1.181,192.168.1.181,lab,36.5,
2026-03-31 23:15:20.983799,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:15:31.043172,environment,192.168.1.181,192.168.1.181,lab,36.59,
2026-03-31 23:15:31.043172,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:15:41.108005,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:15:41.108005,environment,192.168.1.181,192.168.1.181,lab,36.5,
2026-03-31 23:15:51.181538,environment,192.168.1.181,192.168.1.181,lab,36.59,
2026-03-31 23:15:51.181538,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:16:01.289678,environment,192.168.1.181,192.168.1.181,lab,36.59,
2026-03-31 23:16:01.289678,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:16:11.379638,environment,192.168.1.181,192.168.1.181,lab,36.4,
2026-03-31 23:16:11.379638,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:16:21.438730,environment,192.168.1.181,192.168.1.181,lab,36.4,
2026-03-31 23:16:21.438730,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:16:31.498751,environment,192.168.1.181,192.168.1.181,lab,36.59,
2026-03-31 23:16:31.498751,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:16:41.559103,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:16:41.559103,environment,192.168.1.181,192.168.1.181,lab,36.7,
2026-03-31 23:16:51.641258,environment,192.168.1.181,192.168.1.181,lab,37.0,
2026-03-31 23:16:51.641258,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:17:01.699157,environment,192.168.1.181,192.168.1.181,lab,36.9,
2026-03-31 23:17:01.699157,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:17:11.795500,environment,192.168.1.181,192.168.1.181,lab,37.0,
2026-03-31 23:17:11.795500,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:17:21.855578,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:17:21.855578,environment,192.168.1.181,192.168.1.181,lab,36.8,
2026-03-31 23:17:31.920385,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:17:31.920385,environment,192.168.1.181,192.168.1.181,lab,36.9,
2026-03-31 23:17:41.974961,environment,192.168.1.181,192.168.1.181,lab,,25.3
2026-03-31 23:17:41.974961,environment,192.168.1.181,192.168.1.181,lab,36.8,
2026-03-31 23:17:52.042805,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:17:52.042805,environment,192.168.1.181,192.168.1.181,lab,36.8,
2026-03-31 23:18:02.107277,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:18:02.107277,environment,192.168.1.181,192.168.1.181,lab,37.0,
2026-03-31 23:18:12.167921,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:18:12.167921,environment,192.168.1.181,192.168.1.181,lab,36.9,
2026-03-31 23:18:22.290953,environment,192.168.1.181,192.168.1.181,lab,,25.4
2026-03-31 23:18:22.290953,environment,192.168.1.181,192.168.1.181,lab,36.8,
