timestamp,measurement,device_ip,device_name,location,humidity,temperature
2026-03-25 18:42:46.266923,environment,192.168.1.170,192.168.1.170,lab,42.88,
2026-03-25 18:42:56.344841,environment,192.168.1.170,192.168.1.170,lab,,10.38
2026-03-25 18:42:56.344841,environment,192.168.1.170,192.168.1.170,lab,45.29,
2026-03-25 18:43:06.436199,environment,192.168.1.170,192.168.1.170,lab,42.14,
2026-03-25 18:43:06.436199,environment,192.168.1.170,192.168.1.170,lab,,4.08
2026-03-25 18:43:16.512438,environment,192.168.1.170,192.168.1.170,lab,38.58,
2026-03-25 18:43:16.512438,environment,192.168.1.170,192.168.1.170,lab,,-3.03
2026-03-25 18:43:26.601522,environment,192.168.1.170,192.168.1.170,lab,,-9.03
2026-03-25 18:43:26.601522,environment,192.168.1.170,192.168.1.170,lab,35.59,
2026-03-25 18:43:36.670648,environment,192.168.1.170,192.168.1.170,lab,,28.57
2026-03-25 18:43:36.670648,environment,192.168.1.170,192.168.1.170,lab,54.39,
2026-03-25 18:43:46.753801,environment,192.168.1.170,192.168.1.170,lab,,26.35
2026-03-25 18:43:46.753801,environment,192.168.1.170,192.168.1.170,lab,53.28,
2026-03-25 18:43:56.857435,environment,192.168.1.170,192.168.1.170,lab,,-3.08
2026-03-25 18:43:56.857435,environment,192.168.1.170,192.168.1.170,lab,38.56,
2026-03-25 18:44:06.936176,environment,192.168.1.170,192.168.1.170,lab,,13.12
2026-03-25 18:44:06.936176,environment,192.168.1.170,192.168.1.170,lab,46.66,
2026-03-25 18:44:17.019183,environment,192.168.1.170,192.168.1.170,lab,39.42,
2026-03-25 18:44:17.019183,environment,192.168.1.170,192.168.1.170,lab,,-1.35
2026-03-25 18:44:27.104758,environment,192.168.1.170,192.168.1.170,lab,40.95,
2026-03-25 18:44:27.104758,environment,192.168.1.170,192.168.1.170,lab,,1.7
2026-03-25 18:44:37.185535,environment,192.168.1.170,192.168.1.170,lab,39.06,
2026-03-25 18:44:37.185535,environment,192.168.1.170,192.168.1.170,lab,,-2.08
2026-03-25 18:44:47.259609,environment,192.168.1.170,192.168.1.170,lab,53.5,
2026-03-25 18:44:47.259609,environment,192.168.1.170,192.168.1.170,lab,,26.79
2026-03-25 18:44:57.332116,environment,192.168.1.170,192.168.1.170,lab,37.24,
2026-03-25 18:44:57.332116,environment,192.168.1.170,192.168.1.170,lab,,-5.73
2026-03-25 18:45:07.399473,environment,192.168.1.170,192.168.1.170,lab,,17.0
2026-03-25 18:45:07.399473,environment,192.168.1.170,192.168.1.170,lab,48.6,
2026-03-25 18:45:17.486747,environment,192.168.1.170,192.168.1.170,lab,,-4.53
2026-03-25 18:45:17.486747,environment,192.168.1.170,192.168.1.170,lab,37.83,
2026-03-25 18:45:27.572051,environment,192.168.1.170,192.168.1.170,lab,37.65,
2026-03-25 18:45:27.572051,environment,192.168.1.170,192.168.1.170,lab,,-4.9
2026-03-25 18:45:37.648641,environment,192.168.1.170,192.168.1.170,lab,45.1,
2026-03-25 18:45:37.648641,environment,192.168.1.170,192.168.1.170,lab,,8.2
2026-03-25 18:45:47.714775,environment,192.168.1.170,192.168.1.170,lab,,8.5
2026-03-25 18:45:47.714775,environment,192.168.1.170,192.168.1.170,lab,44.35,
2026-03-25 18:45:57.782401,environment,192.168.1.170,192.168.1.170,lab,45.26,
2026-03-25 18:45:57.782401,environment,192.168.1.170,192.168.1.170,lab,,10.32
2026-03-25 18:46:07.856864,environment,192.168.1.170,192.168.1.170,lab,46.48,
2026-03-25 18:46:07.856864,environment,192.168.1.170,192.168.1.170,lab,,12.76
2026-03-25 18:46:17.936256,environment,192.168.1.170,192.168.1.170,lab,41.99,
2026-03-25 18:46:17.936256,environment,192.168.1.170,192.168.1.170,lab,,3.78
2026-03-25 18:46:28.007838,environment,192.168.1.170,192.168.1.170,lab,,5.36
2026-03-25 18:46:28.007838,environment,192.168.1.170,192.168.1.170,lab,42.78,
2026-03-25 18:46:38.142927,environment,192.168.1.170,192.168.1.170,lab,48.5,
2026-03-25 18:46:38.142927,environment,192.168.1.170,192.168.1.170,lab,,16.79
2026-03-25 18:46:48.212629,environment,192.168.1.170,192.168.1.170,lab,49.9,
2026-03-25 18:46:48.212629,environment,192.168.1.170,192.168.1.170,lab,,19.59
2026-03-25 18:46:58.286242,environment,192.168.1.170,192.168.1.170,lab,46.41,
2026-03-25 18:46:58.286242,environment,192.168.1.170,192.168.1.170,lab,,12.63
2026-03-25 18:47:08.380949,environment,192.168.1.170,192.168.1.170,lab,,-2.45
2026-03-25 18:47:08.380949,environment,192.168.1.170,192.168.1.170,lab,38.88,
2026-03-25 18:47:18.446685,environment,192.168.1.170,192.168.1.170,lab,41.75,
2026-03-25 18:47:18.446685,environment,192.168.1.170,192.168.1.170,lab,,3.31
2026-03-25 18:47:28.514630,environment,192.168.1.170,192.168.1.170,lab,46.56,
2026-03-25 18:47:28.514630,environment,192.168.1.170,192.168.1.170,lab,,12.93
2026-03-25 18:47:38.592813,environment,192.168.1.170,192.168.1.170,lab,50.28,
2026-03-25 18:47:38.592813,environment,192.168.1.170,192.168.1.170,lab,,20.36
2026-03-25 18:47:48.671414,environment,192.168.1.170,192.168.1.170,lab,,-4.47
2026-03-25 18:47:48.671414,environment,192.168.1.170,192.168.1.170,lab,37.87,
2026-03-25 18:47:58.751015,environment,192.168.1.170,192.168.1.170,lab,48.41,
2026-03-25 18:47:58.751015,environment,192.168.1.170,192.168.1.170,lab,,16.62
2026-03-25 18:48:08.909322,environment,192.168.1.170,192.168.1.170,lab,,14.89
2026-03-25 18:48:08.909322,environment,192.168.1.170,192.168.1.170,lab,47.55,
2026-03-25 18:48:18.993958,environment,192.168.1.170,192.168.1.170,lab,,-3.92
2026-03-25 18:48:18.993958,environment,192.168.1.170,192.168.1.170,lab,38.14,
2026-03-25 18:48:29.069251,environment,192.168.1.170,192.168.1.170,lab,,25.21
2026-03-25 18:48:29.069251,environment,192.168.1.170,192.168.1.170,lab,52.7,
2026-03-25 18:48:39.141818,environment,192.168.1.170,192.168.1.170,lab,,10.22
2026-03-25 18:48:39.141818,environment,192.168.1.170,192.168.1.170,lab,45.21,
2026-03-25 18:48:49.218923,environment,192.168.1.170,192.168.1.170,lab,,27.17
2026-03-25 18:48:49.218923,environment,192.168.1.170,192.168.1.170,lab,53.69,
2026-03-25 18:48:59.296685,environment,192.168.1.170,192.168.1.170,lab,,14.43
2026-03-25 18:48:59.296685,environment,192.168.1.170,192.168.1.170,lab,47.31,
2026-03-25 18:49:09.381672,environment,192.168.1.170,192.168.1.170,lab,,22.33
2026-03-25 18:49:09.381672,environment,192.168.1.170,192.168.1.170,lab,51.26,
2026-03-25 18:49:19.454061,environment,192.168.1.170,192.168.1.170,lab,,11.31
2026-03-25 18:49:19.454061,environment,192.168.1.170,192.168.1.170,lab,45.75,
2026-03-25 18:49:29.525509,environment,192.168.1.170,192.168.1.170,lab,,4.9
2026-03-25 18:49:29.525509,environment,192.168.1.170,192.168.1.170,lab,42.55,
2026-03-25 18:49:39.603224,environment,192.168.1.170,192.168.1.170,lab,,1.06
2026-03-25 18:49:39.603224,environment,192.168.1.170,192.168.1.170,lab,40.63,
2026-03-25 18:49:49.674465,environment,192.168.1.170,192.168.1.170,lab,,8.77
2026-03-25 18:49:49.674465,environment,192.168.1.170,192.168.1.170,lab,44.48,
2026-03-25 18:49:59.744532,environment,192.168.1.170,192.168.1.170,lab,,0.98
2026-03-25 18:49:59.744532,environment,192.168.1.170,192.168.1.170,lab,40.59,
2026-03-25 18:50:09.815914,environment,192.168.1.170,192.168.1.170,lab,,-8.41
2026-03-25 18:50:09.815914,environment,192.168.1.170,192.168.1.170,lab,35.89,
2026-03-25 18:50:19.885130,environment,192.168.1.170,192.168.1.170,lab,43.78,
2026-03-25 18:50:19.885130,environment,192.168.1.170,192.168.1.170,lab,,7.36
2026-03-25 18:50:29.955024,environment,192.168.1.170,192.168.1.170,lab,,19.92
2026-03-25 18:50:29.955024,environment,192.168.1.170,192.168.1.170,lab,50.06,
2026-03-25 18:50:40.038586,environment,192.168.1.170,192.168.1.170,lab,,2.06
2026-03-25 18:50:40.038586,environment,192.168.1.170,192.168.1.170,lab,41.13,
2026-03-25 18:50:50.111403,environment,192.168.1.170,192.168.1.170,lab,,11.05
2026-03-25 18:50:50.111403,environment,192.168.1.170,192.168.1.170,lab,45.62,
2026-03-25 18:51:00.182913,environment,192.168.1.170,192.168.1.170,lab,52.18,
2026-03-25 18:51:00.182913,environment,192.168.1.170,192.168.1.170,lab,,24.17
2026-03-25 18:51:10.252815,environment,192.168.1.170,192.168.1.170,lab,,1.7
2026-03-25 18:51:10.252815,environment,192.168.1.170,192.168.1.170,lab,40.95,
2026-03-25 18:51:20.327048,environment,192.168.1.170,192.168.1.170,lab,,-0.22
2026-03-25 18:51:20.327048,environment,192.168.1.170,192.168.1.170,lab,39.99,
2026-03-25 18:51:30.421182,environment,192.168.1.170,192.168.1.170,lab,,5.71
2026-03-25 18:51:30.421182,environment,192.168.1.170,192.168.1.170,lab,42.95,
2026-03-25 18:51:40.497115,environment,192.168.1.170,192.168.1.170,lab,,24.59
2026-03-25 18:51:40.497115,environment,192.168.1.170,192.168.1.170,lab,52.39,
2026-03-25 18:51:50.574361,environment,192.168.1.170,192.168.1.170,lab,,16.75
2026-03-25 18:51:50.574361,environment,192.168.1.170,192.168.1.170,lab,48.48,
2026-03-25 18:52:00.648811,environment,192.168.1.170,192.168.1.170,lab,,14.11
2026-03-25 18:52:00.648811,environment,192.168.1.170,192.168.1.170,lab,47.16,
2026-03-25 18:52:10.724370,environment,192.168.1.170,192.168.1.170,lab,,-7.69
2026-03-25 18:52:10.724370,environment,192.168.1.170,192.168.1.170,lab,36.25,
2026-03-25 18:52:20.797764,environment,192.168.1.170,192.168.1.170,lab,,27.77
2026-03-25 18:52:20.797764,environment,192.168.1.170,192.168.1.170,lab,53.98,
2026-03-25 18:52:30.873540,environment,192.168.1.170,192.168.1.170,lab,,0.67
2026-03-25 18:52:30.873540,environment,192.168.1.170,192.168.1.170,lab,40.43,
2026-03-25 18:52:40.951381,environment,192.168.1.170,192.168.1.170,lab,,16.72
2026-03-25 18:52:40.951381,environment,192.168.1.170,192.168.1.170,lab,48.46,
2026-03-25 18:52:51.042817,environment,192.168.1.170,192.168.1.170,lab,,17.94
2026-03-25 18:52:51.042817,environment,192.168.1.170,192.168.1.170,lab,49.07,
2026-03-25 18:53:01.159879,environment,192.168.1.170,192.168.1.170,lab,,1.63
2026-03-25 18:53:01.159879,environment,192.168.1.170,192.168.1.170,lab,40.91,
2026-03-25 18:53:11.236782,environment,192.168.1.170,192.168.1.170,lab,,7.75
2026-03-25 18:53:11.236782,environment,192.168.1.170,192.168.1.170,lab,43.97,
2026-03-25 18:53:21.357190,environment,192.168.1.170,192.168.1.170,lab,,-8.94
2026-03-25 18:53:21.357190,environment,192.168.1.170,192.168.1.170,lab,35.63,
2026-03-25 18:53:31.432735,environment,192.168.1.170,192.168.1.170,lab,,16.67
2026-03-25 18:53:31.432735,environment,192.168.1.170,192.168.1.170,lab,48.43,
2026-03-25 18:53:41.512951,environment,192.168.1.170,192.168.1.170,lab,,21.93
2026-03-25 18:53:41.512951,environment,192.168.1.170,192.168.1.170,lab,51.06,
2026-03-25 18:53:51.593935,environment,192.168.1.170,192.168.1.170,lab,,-7.95
2026-03-25 18:53:51.593935,environment,192.168.1.170,192.168.1.170,lab,36.13,
2026-03-25 18:54:01.670222,environment,192.168.1.170,192.168.1.170,lab,,-3.19
2026-03-25 18:54:01.670222,environment,192.168.1.170,192.168.1.170,lab,38.5,
2026-03-25 18:54:11.753682,environment,192.168.1.170,192.168.1.170,lab,,-4.4
2026-03-25 18:54:11.753682,environment,192.168.1.170,192.168.1.170,lab,37.9,
2026-03-25 18:54:21.832390,environment,192.168.1.170,192.168.1.170,lab,,-4.97
2026-03-25 18:54:21.832390,environment,192.168.1.170,192.168.1.170,lab,37.62,
2026-03-25 18:54:31.920225,environment,192.168.1.170,192.168.1.170,lab,,11.95
2026-03-25 18:54:31.920225,environment,192.168.1.170,192.168.1.170,lab,46.07,
2026-03-25 18:54:42.004424,environment,192.168.1.170,192.168.1.170,lab,,-8.95
2026-03-25 18:54:42.004424,environment,192.168.1.170,192.168.1.170,lab,35.62,
2026-03-25 18:54:52.096270,environment,192.168.1.170,192.168.1.170,lab,,-1.37
2026-03-25 18:54:52.096270,environment,192.168.1.170,192.168.1.170,lab,39.42,
2026-03-25 18:55:02.178807,environment,192.168.1.170,192.168.1.170,lab,,1.2
2026-03-25 18:55:02.178807,environment,192.168.1.170,192.168.1.170,lab,40.7,
2026-03-25 18:55:12.248854,environment,192.168.1.170,192.168.1.170,lab,,21.63
2026-03-25 18:55:12.248854,environment,192.168.1.170,192.168.1.170,lab,50.91,
2026-03-25 18:55:22.327640,environment,192.168.1.170,192.168.1.170,lab,,-0.6
2026-03-25 18:55:22.327640,environment,192.168.1.170,192.168.1.170,lab,39.8,
2026-03-25 18:55:32.400221,environment,192.168.1.170,192.168.1.170,lab,,23.35
2026-03-25 18:55:32.400221,environment,192.168.1.170,192.168.1.170,lab,51.77,
2026-03-25 18:55:42.488134,environment,192.168.1.170,192.168.1.170,lab,,-1.63
2026-03-25 18:55:42.488134,environment,192.168.1.170,192.168.1.170,lab,39.29,
2026-03-25 18:55:52.568099,environment,192.168.1.170,192.168.1.170,lab,,7.91
2026-03-25 18:55:52.568099,environment,192.168.1.170,192.168.1.170,lab,44.05,
2026-03-25 18:56:02.645163,environment,192.168.1.170,192.168.1.170,lab,,15.17
2026-03-25 18:56:02.645163,environment,192.168.1.170,192.168.1.170,lab,47.68,
2026-03-25 18:56:12.742647,environment,192.168.1.170,192.168.1.170,lab,,29.71
2026-03-25 18:56:12.742647,environment,192.168.1.170,192.168.1.170,lab,54.96,
2026-03-25 18:56:22.819582,environment,192.168.1.170,192.168.1.170,lab,,28.83
2026-03-25 18:56:22.819582,environment,192.168.1.170,192.168.1.170,lab,54.52,
2026-03-25 18:56:32.901335,environment,192.168.1.170,192.168.1.170,lab,,-4.17
2026-03-25 18:56:32.901335,environment,192.168.1.170,192.168.1.170,lab,38.02,
2026-03-25 18:56:42.977048,environment,192.168.1.170,192.168.1.170,lab,,-8.64
2026-03-25 18:56:42.977048,environment,192.168.1.170,192.168.1.170,lab,35.78,
2026-03-25 18:56:53.052090,environment,192.168.1.170,192.168.1.170,lab,,10.88
2026-03-25 18:56:53.052090,environment,192.168.1.170,192.168.1.170,lab,45.54,
2026-03-25 18:57:03.133365,environment,192.168.1.170,192.168.1.170,lab,,1.56
2026-03-25 18:57:03.133365,environment,192.168.1.170,192.168.1.170,lab,40.88,
2026-03-25 18:57:13.208767,environment,192.168.1.170,192.168.1.170,lab,,-9.43
2026-03-25 18:57:13.208767,environment,192.168.1.170,192.168.1.170,lab,35.39,
2026-03-25 18:57:23.284368,environment,192.168.1.170,192.168.1.170,lab,,28.77
2026-03-25 18:57:23.284368,environment,192.168.1.170,192.168.1.170,lab,54.48,
2026-03-25 18:57:33.355319,environment,192.168.1.170,192.168.1.170,lab,,11.49
2026-03-25 18:57:33.355319,environment,192.168.1.170,192.168.1.170,lab,45.84,
2026-03-25 18:57:43.453561,environment,192.168.1.170,192.168.1.170,lab,,16.64
2026-03-25 18:57:43.453561,environment,192.168.1.170,192.168.1.170,lab,48.42,
2026-03-25 18:57:53.528881,environment,192.168.1.170,192.168.1.170,lab,,7.75
2026-03-25 18:57:53.528881,environment,192.168.1.170,192.168.1.170,lab,43.97,
2026-03-25 18:58:03.618632,environment,192.168.1.170,192.168.1.170,lab,36.38,
2026-03-25 18:58:03.618632,environment,192.168.1.170,192.168.1.170,lab,,-7.45
2026-03-25 18:58:13.707035,environment,192.168.1.170,192.168.1.170,lab,50.62,
2026-03-25 18:58:13.707035,environment,192.168.1.170,192.168.1.170,lab,,21.03
2026-03-25 18:58:23.802170,environment,192.168.1.170,192.168.1.170,lab,41.09,
2026-03-25 18:58:23.802170,environment,192.168.1.170,192.168.1.170,lab,,1.98
2026-03-25 18:58:33.880043,environment,192.168.1.170,192.168.1.170,lab,51.29,
2026-03-25 18:58:33.880043,environment,192.168.1.170,192.168.1.170,lab,,22.38
2026-03-25 18:58:43.951876,environment,192.168.1.170,192.168.1.170,lab,51.36,
2026-03-25 18:58:43.951876,environment,192.168.1.170,192.168.1.170,lab,,22.53
2026-03-25 18:58:54.025826,environment,192.168.1.170,192.168.1.170,lab,46.88,
2026-03-25 18:58:54.025826,environment,192.168.1.170,192.168.1.170,lab,,13.56
2026-03-25 18:59:04.102182,environment,192.168.1.170,192.168.1.170,lab,37.3,
2026-03-25 18:59:04.102182,environment,192.168.1.170,192.168.1.170,lab,,-5.61
2026-03-25 18:59:14.180959,environment,192.168.1.170,192.168.1.170,lab,49.62,
2026-03-25 18:59:14.180959,environment,192.168.1.170,192.168.1.170,lab,,19.04
2026-03-25 18:59:24.256179,environment,192.168.1.170,192.168.1.170,lab,47.62,
2026-03-25 18:59:24.256179,environment,192.168.1.170,192.168.1.170,lab,,15.03
2026-03-25 18:59:34.328649,environment,192.168.1.170,192.168.1.170,lab,44.75,
2026-03-25 18:59:34.328649,environment,192.168.1.170,192.168.1.170,lab,,9.3
2026-03-25 18:59:44.407913,environment,192.168.1.170,192.168.1.170,lab,47.87,
2026-03-25 18:59:44.407913,environment,192.168.1.170,192.168.1.170,lab,,15.54
2026-03-25 18:59:54.482461,environment,192.168.1.170,192.168.1.170,lab,50.2,
2026-03-25 18:59:54.482461,environment,192.168.1.170,192.168.1.170,lab,,20.2
2026-03-25 19:00:04.560771,environment,192.168.1.170,192.168.1.170,lab,39.51,
2026-03-25 19:00:04.560771,environment,192.168.1.170,192.168.1.170,lab,,-1.18
2026-03-25 19:00:14.636412,environment,192.168.1.170,192.168.1.170,lab,49.01,
2026-03-25 19:00:14.636412,environment,192.168.1.170,192.168.1.170,lab,,17.83
2026-03-25 19:00:24.711314,environment,192.168.1.170,192.168.1.170,lab,47.01,
2026-03-25 19:00:24.711314,environment,192.168.1.170,192.168.1.170,lab,,13.82
2026-03-25 19:00:34.793164,environment,192.168.1.170,192.168.1.170,lab,39.99,
2026-03-25 19:00:34.793164,environment,192.168.1.170,192.168.1.170,lab,,-0.22
2026-03-25 19:00:44.872847,environment,192.168.1.170,192.168.1.170,lab,47.27,
2026-03-25 19:00:44.872847,environment,192.168.1.170,192.168.1.170,lab,,14.34
2026-03-25 19:00:54.958377,environment,192.168.1.170,192.168.1.170,lab,54.46,
2026-03-25 19:00:54.958377,environment,192.168.1.170,192.168.1.170,lab,,28.72
2026-03-25 19:01:05.053940,environment,192.168.1.170,192.168.1.170,lab,45.95,
2026-03-25 19:01:05.053940,environment,192.168.1.170,192.168.1.170,lab,,11.7
2026-03-25 19:01:15.143215,environment,192.168.1.170,192.168.1.170,lab,37.01,
2026-03-25 19:01:15.143215,environment,192.168.1.170,192.168.1.170,lab,,-6.17
2026-03-25 19:01:25.217297,environment,192.168.1.170,192.168.1.170,lab,43.77,
2026-03-25 19:01:25.217297,environment,192.168.1.170,192.168.1.170,lab,,7.34
2026-03-25 19:01:35.296601,environment,192.168.1.170,192.168.1.170,lab,52.27,
2026-03-25 19:01:35.296601,environment,192.168.1.170,192.168.1.170,lab,,24.34
2026-03-25 19:01:45.363174,environment,192.168.1.170,192.168.1.170,lab,44.32,
2026-03-25 19:01:45.363174,environment,192.168.1.170,192.168.1.170,lab,,8.45
2026-03-25 19:01:55.425051,environment,192.168.1.170,192.168.1.170,lab,47.76,
2026-03-25 19:01:55.425051,environment,192.168.1.170,192.168.1.170,lab,,15.33
2026-03-25 19:02:05.483027,environment,192.168.1.170,192.168.1.170,lab,51.63,
2026-03-25 19:02:05.483027,environment,192.168.1.170,192.168.1.170,lab,,23.05
2026-03-25 19:02:15.548538,environment,192.168.1.170,192.168.1.170,lab,51.98,
2026-03-25 19:02:15.548538,environment,192.168.1.170,192.168.1.170,lab,,23.76
2026-03-25 19:02:25.606493,environment,192.168.1.170,192.168.1.170,lab,,-2.63
2026-03-25 19:02:25.606493,environment,192.168.1.170,192.168.1.170,lab,38.78,
2026-03-25 19:02:35.664818,environment,192.168.1.170,192.168.1.170,lab,49.73,
2026-03-25 19:02:35.664818,environment,192.168.1.170,192.168.1.170,lab,,19.26
2026-03-25 19:02:45.730856,environment,192.168.1.170,192.168.1.170,lab,,5.52
2026-03-25 19:02:45.730856,environment,192.168.1.170,192.168.1.170,lab,42.86,
2026-03-25 19:02:55.786992,environment,192.168.1.170,192.168.1.170,lab,47.4,
2026-03-25 19:02:55.786992,environment,192.168.1.170,192.168.1.170,lab,,14.6
2026-03-25 19:03:05.857448,environment,192.168.1.170,192.168.1.170,lab,51.85,
2026-03-25 19:03:05.857448,environment,192.168.1.170,192.168.1.170,lab,,23.5
2026-03-25 19:03:15.919410,environment,192.168.1.170,192.168.1.170,lab,,24.44
2026-03-25 19:03:15.919410,environment,192.168.1.170,192.168.1.170,lab,52.32,
2026-03-25 19:03:25.985763,environment,192.168.1.170,192.168.1.170,lab,45.37,
2026-03-25 19:03:25.985763,environment,192.168.1.170,192.168.1.170,lab,,10.55
2026-03-25 19:03:36.061018,environment,192.168.1.170,192.168.1.170,lab,36.26,
2026-03-25 19:03:36.061018,environment,192.168.1.170,192.168.1.170,lab,,-7.68
2026-03-25 19:03:46.127077,environment,192.168.1.170,192.168.1.170,lab,35.27,
2026-03-25 19:03:46.127077,environment,192.168.1.170,192.168.1.170,lab,,-9.67
2026-03-25 19:03:56.192762,environment,192.168.1.170,192.168.1.170,lab,49.83,
2026-03-25 19:03:56.192762,environment,192.168.1.170,192.168.1.170,lab,,19.45
2026-03-25 19:04:06.248161,environment,192.168.1.170,192.168.1.170,lab,50.9,
2026-03-25 19:04:06.248161,environment,192.168.1.170,192.168.1.170,lab,,21.6
2026-03-25 19:04:16.319650,environment,192.168.1.170,192.168.1.170,lab,53.74,
2026-03-25 19:04:16.319650,environment,192.168.1.170,192.168.1.170,lab,,27.28
2026-03-25 19:04:26.441066,environment,192.168.1.170,192.168.1.170,lab,42.34,
2026-03-25 19:04:26.441066,environment,192.168.1.170,192.168.1.170,lab,,4.49
2026-03-25 19:04:36.504946,environment,192.168.1.170,192.168.1.170,lab,,-7.61
2026-03-25 19:04:36.504946,environment,192.168.1.170,192.168.1.170,lab,36.29,
2026-03-25 19:04:46.561422,environment,192.168.1.170,192.168.1.170,lab,53.46,
2026-03-25 19:04:46.561422,environment,192.168.1.170,192.168.1.170,lab,,26.72
2026-03-25 19:04:56.619371,environment,192.168.1.170,192.168.1.170,lab,47.9,
2026-03-25 19:04:56.619371,environment,192.168.1.170,192.168.1.170,lab,,15.61
2026-03-25 19:05:06.688308,environment,192.168.1.170,192.168.1.170,lab,,23.1
2026-03-25 19:05:06.688308,environment,192.168.1.170,192.168.1.170,lab,51.65,
2026-03-25 19:05:16.753106,environment,192.168.1.170,192.168.1.170,lab,46.08,
2026-03-25 19:05:16.753106,environment,192.168.1.170,192.168.1.170,lab,,11.95
2026-03-25 19:05:26.807695,environment,192.168.1.170,192.168.1.170,lab,,28.67
2026-03-25 19:05:26.807695,environment,192.168.1.170,192.168.1.170,lab,54.44,
2026-03-25 19:05:36.868546,environment,192.168.1.170,192.168.1.170,lab,53.18,
2026-03-25 19:05:36.868546,environment,192.168.1.170,192.168.1.170,lab,,26.16
2026-03-25 19:05:46.938677,environment,192.168.1.170,192.168.1.170,lab,39.67,
2026-03-25 19:05:46.938677,environment,192.168.1.170,192.168.1.170,lab,,-0.86
2026-03-25 19:05:57.002156,environment,192.168.1.170,192.168.1.170,lab,47.91,
2026-03-25 19:05:57.002156,environment,192.168.1.170,192.168.1.170,lab,,15.62
2026-03-25 19:06:07.056589,environment,192.168.1.170,192.168.1.170,lab,,24.72
2026-03-25 19:06:07.056589,environment,192.168.1.170,192.168.1.170,lab,52.46,
2026-03-25 19:06:17.115720,environment,192.168.1.170,192.168.1.170,lab,,3.97
2026-03-25 19:06:17.115720,environment,192.168.1.170,192.168.1.170,lab,42.08,
2026-03-25 19:06:27.173260,environment,192.168.1.170,192.168.1.170,lab,,9.57
2026-03-25 19:06:27.173260,environment,192.168.1.170,192.168.1.170,lab,44.88,
2026-03-25 19:06:37.254563,environment,192.168.1.170,192.168.1.170,lab,37.97,
2026-03-25 19:06:37.254563,environment,192.168.1.170,192.168.1.170,lab,,-4.26
2026-03-25 19:06:47.313115,environment,192.168.1.170,192.168.1.170,lab,,22.55
2026-03-25 19:06:47.313115,environment,192.168.1.170,192.168.1.170,lab,51.37,
2026-03-25 19:06:57.370901,environment,192.168.1.170,192.168.1.170,lab,,1.51
2026-03-25 19:06:57.370901,environment,192.168.1.170,192.168.1.170,lab,40.86,
2026-03-25 19:07:07.432364,environment,192.168.1.170,192.168.1.170,lab,,0.11
2026-03-25 19:07:07.432364,environment,192.168.1.170,192.168.1.170,lab,40.15,
2026-03-25 19:07:17.490554,environment,192.168.1.170,192.168.1.170,lab,42.83,
2026-03-25 19:07:17.490554,environment,192.168.1.170,192.168.1.170,lab,,5.46
2026-03-25 19:07:27.549705,environment,192.168.1.170,192.168.1.170,lab,48.51,
2026-03-25 19:07:27.549705,environment,192.168.1.170,192.168.1.170,lab,,16.82
2026-03-25 19:07:37.614791,environment,192.168.1.170,192.168.1.170,lab,37.58,
2026-03-25 19:07:37.614791,environment,192.168.1.170,192.168.1.170,lab,,-5.03
2026-03-25 19:07:47.678122,environment,192.168.1.170,192.168.1.170,lab,48.31,
2026-03-25 19:07:47.678122,environment,192.168.1.170,192.168.1.170,lab,,16.42
2026-03-25 19:07:57.740706,environment,192.168.1.170,192.168.1.170,lab,46.41,
2026-03-25 19:07:57.740706,environment,192.168.1.170,192.168.1.170,lab,,12.62
2026-03-25 19:08:07.801635,environment,192.168.1.170,192.168.1.170,lab,53.62,
2026-03-25 19:08:07.801635,environment,192.168.1.170,192.168.1.170,lab,,27.04
2026-03-25 19:08:17.859367,environment,192.168.1.170,192.168.1.170,lab,47.8,
2026-03-25 19:08:17.859367,environment,192.168.1.170,192.168.1.170,lab,,15.41
2026-03-25 19:08:27.918103,environment,192.168.1.170,192.168.1.170,lab,51.99,
2026-03-25 19:08:27.918103,environment,192.168.1.170,192.168.1.170,lab,,23.77
2026-03-25 19:08:37.975477,environment,192.168.1.170,192.168.1.170,lab,45.05,
2026-03-25 19:08:37.975477,environment,192.168.1.170,192.168.1.170,lab,,9.9
2026-03-25 19:08:48.044426,environment,192.168.1.170,192.168.1.170,lab,36.69,
2026-03-25 19:08:48.044426,environment,192.168.1.170,192.168.1.170,lab,,-6.81
2026-03-25 19:08:58.111459,environment,192.168.1.170,192.168.1.170,lab,,-3.04
2026-03-25 19:08:58.111459,environment,192.168.1.170,192.168.1.170,lab,38.58,
2026-03-25 19:09:08.173975,environment,192.168.1.170,192.168.1.170,lab,,11.14
2026-03-25 19:09:08.173975,environment,192.168.1.170,192.168.1.170,lab,45.67,
2026-03-25 19:09:18.239187,environment,192.168.1.170,192.168.1.170,lab,,-6.59
2026-03-25 19:09:18.239187,environment,192.168.1.170,192.168.1.170,lab,36.81,
2026-03-25 19:09:28.299200,environment,192.168.1.170,192.168.1.170,lab,,-3.28
2026-03-25 19:09:28.299200,environment,192.168.1.170,192.168.1.170,lab,38.46,
2026-03-25 19:09:38.358442,environment,192.168.1.170,192.168.1.170,lab,,20.39
2026-03-25 19:09:38.358442,environment,192.168.1.170,192.168.1.170,lab,50.29,
2026-03-25 19:09:48.444215,environment,192.168.1.170,192.168.1.170,lab,,20.94
2026-03-25 19:09:48.444215,environment,192.168.1.170,192.168.1.170,lab,50.57,
