timestamp,src_ip,src_port,dst_ip,dst_port,service,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,total_fwd_packets,total_bwd_packets,total_length_fwd_packets,total_length_bwd_packets,fwd_packet_length_mean,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_std,bwd_packet_length_mean,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_std,flow_bytes_s,flow_packets_s,fwd_iat_mean,fwd_iat_max,fwd_iat_min,fwd_iat_std,bwd_iat_mean,bwd_iat_max,bwd_iat_min,bwd_iat_std,down_up_ratio,label
2026-04-03T06:07:49.662535,192.168.1.156,38142,192.168.1.215,23,Telnet,502793.0736541748,972,6,0.5027930736541748,35.80001583788831,19.888897687715726,15.91111815017258,2,2,2,6,0,0,0,0,2,2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1042,54,75,57.888888888888886,6.71161319162442,1042,29576.06315612793,18,82.25607880272436,9.740685416383817,-3.9285714285714284,45.04575163398693,9.050275325775146,10,8,560,482,56.0,62,54,3.265986323710904,60.25,75,54,9.176834188013082,2072.4231390599784,35.80001583788831,55856.3338385688,163970.947265625,303.03001403808594,58808.76913517361,71791.98946271624,166319.8471069336,118.97087097167969,70037.8378650105,0.8,BruteForce_Telnet
2026-04-03T06:07:49.662927,192.168.1.156,38146,192.168.1.215,23,Telnet,989768.9819335938,972,6,0.9897689819335938,18.18606192814362,10.103367737857567,8.082694190286054,2,2,2,6,0,0,0,0,2,2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1044,54,75,58.0,6.773651374345779,1044,58221.70481962316,18,82.39236918550164,9.863110684817055,-3.0357142857142856,45.88235294117647,17.815841674804688,10,8,562,482,56.2,63,54,3.6147844564602556,60.25,75,54,9.176834188013082,1054.79159183233,18.18606192814362,109966.46351284451,618107.0804595947,629.1866302490234,197301.82490112245,141380.1397596087,620282.1731567383,117.06352233886719,220095.75319956258,0.8,BruteForce_Telnet
2026-04-03T06:07:49.663162,192.168.1.156,38162,192.168.1.215,23,Telnet,733666.8968200684,972,6,0.7336668968200684,24.534294893251122,13.630163829583957,10.904131063667165,2,2,2,6,0,0,0,0,2,2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1041,54,75,57.833333333333336,6.679644231456008,1041,43156.876283533435,18,82.18803136710356,9.677169991666936,-3.0357142857142856,44.61764705882352,13.20600414276123,10,8,559,482,55.9,61,54,3.0713731999438516,60.25,75,54,9.176834188013082,1418.9000546596899,24.534294893251122,81510.54382324219,378111.8392944336,255.82313537597656,121168.52925021425,104797.97635759626,376561.88011169434,119.92454528808594,134003.8639731308,0.8,BruteForce_Telnet
2026-04-03T06:07:49.663383,192.168.1.156,38176,192.168.1.215,23,Telnet,1254134.8934173584,972,6,1.2541348934173584,14.352523077443674,7.973623931913153,6.378899145530522,2,2,2,6,0,0,0,0,2,2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1042,54,75,57.888888888888886,6.702843021820174,1042,73772.64078925637,18,82.25607880272436,9.729271820579902,-2.5,44.9281045751634,22.57442808151245,10,8,560,482,56.0,61,54,3.2317865716108862,60.25,75,54,9.176834188013082,830.8516137053505,14.352523077443674,139338.22843763564,881957.7693939209,769.1383361816406,283207.2773902931,179150.8538382394,884226.0837554932,128.03077697753906,316990.34059012827,0.8,BruteForce_Telnet
2026-04-03T06:07:49.663618,192.168.1.156,38178,192.168.1.215,23,Telnet,1513034.8205566406,972,6,1.5130348205566406,11.896619797142446,6.609233220634692,5.287386576507754,2,2,2,6,0,0,0,0,2,2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1043,54,75,57.94444444444444,6.734216599027268,1043,89002.04826803769,18,82.32419146277721,9.791314583335645,-3.9285714285714284,45.34967320261438,27.23462677001953,10,8,561,482,56.1,62,54,3.4140233677518315,60.25,75,54,9.176834188013082,689.3430249121984,11.896619797142446,168105.9996287028,1169674.8733520508,298.9768981933594,378184.6193102873,216136.55771527972,1143291.95022583,231.02760314941406,413552.9792628383,0.8,BruteForce_Telnet
2026-04-03T06:07:49.663820,192.168.1.156,38180,192.168.1.215,23,Telnet,1733382.9402923584,972,6,1.7333829402923584,10.384318191665171,5.769065662036206,4.615252529628965,2,2,2,6,0,0,0,0,2,2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1043,54,75,57.94444444444444,6.751664040831819,1043,101963.70237013872,18,82.32419146277721,9.813984191666792,-4.821428571428571,45.58496732026144,31.20089292526245,10,8,561,482,56.1,63,54,3.4785054261852175,60.25,75,54,9.176834188013082,601.7135485503763,10.384318191665171,192587.6670413547,1392727.8518676758,525.9513854980469,451917.4084233492,247614.86053466797,1394428.9684295654,232.93495178222656,508882.92669961415,0.8,BruteForce_Telnet
2026-04-03T06:07:49.664020,192.168.1.156,38194,192.168.1.215,23,Telnet,4648.923873901367,162,6,0.004648923873901367,645.3106313144264,430.20708754295094,215.10354377147547,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,162,54,54,54.0,0.0,162,2324.4619369506836,3,76.36753236814714,0.0,0,0.0,0.013946771621704102,2,1,108,54,54.0,54,54,0.0,54.0,54,54,0,34846.77409097902,645.3106313144264,4648.923873901367,4648.923873901367,4648.923873901367,0,0,0,0,0,0.5,BruteForce_Telnet
2026-04-03T06:07:49.664219,192.168.1.156,38210,192.168.1.215,23,Telnet,4592.180252075195,162,6,0.004592180252075195,653.2844608275791,435.5229738850527,217.76148694252635,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,162,54,54,54.0,0.0,162,2296.0901260375977,3,76.36753236814714,0.0,0,0.0,0.013776540756225586,2,1,108,54,54.0,54,54,0.0,54.0,54,54,0,35277.36088468927,653.2844608275791,4592.180252075195,4592.180252075195,4592.180252075195,0,0,0,0,0,0.5,BruteForce_Telnet
2026-04-03T06:07:50.165453,192.168.1.156,38214,192.168.1.215,23,Telnet,1790584.0873718262,972,6,1.7905840873718262,10.052585704824365,5.584769836013535,4.4678158688108285,2,2,2,6,0,0,0,0,2,2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1042,54,75,57.888888888888886,6.71161319162442,1042,105328.47572775448,18,82.25607880272436,9.740685416383817,-3.9285714285714284,45.04575163398693,32.23051357269287,10,8,560,482,56.0,62,54,3.265986323710904,60.25,75,54,9.176834188013082,581.9330169126104,10.052585704824365,198945.33687167696,1465378.0460357666,537.872314453125,476707.81614060816,255778.44892229352,1454189.0621185303,212.19253540039062,531384.8991719743,0.8,BruteForce_Telnet
2026-04-03T06:07:50.396958,192.168.1.156,38226,192.168.1.215,23,Telnet,1813964.84375,972,6,1.81396484375,9.923014804845222,5.51278600269179,4.410228802153432,2,2,2,6,0,0,0,0,2,2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1041,54,75,57.833333333333336,6.679644231456008,1041,106703.8143382353,18,82.18803136710356,9.677169991666936,-3.0357142857142856,44.61764705882352,32.6513671875,10,8,559,482,55.9,61,54,3.0713731999438516,60.25,75,54,9.176834188013082,573.8810228802154,9.923014804845222,201541.42379760742,1446439.0277862549,532.8655242919922,469367.8792636374,259117.2627040318,1445884.9430084229,214.8151397705078,526936.0339356983,0.8,BruteForce_Telnet
