timestamp,src_ip,src_port,dst_ip,dst_port,service,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,total_fwd_packets,total_bwd_packets,total_length_fwd_packets,total_length_bwd_packets,fwd_packet_length_mean,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_std,bwd_packet_length_mean,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_std,flow_bytes_s,flow_packets_s,fwd_iat_mean,fwd_iat_max,fwd_iat_min,fwd_iat_std,bwd_iat_mean,bwd_iat_max,bwd_iat_min,bwd_iat_std,down_up_ratio,label
2026-04-03T15:22:47.325870,192.168.1.156,50862,192.168.1.215,21,port_21,10792183.876037598,1674,6,10.792183876037598,2.872449205469042,1.4825544286291827,1.3898947768398588,2,2,0,13,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1674,54,54,54.0,0.0,1674,359739.4625345866,31,76.36753236814714,0.0,0.0,0.0,334.5577001571655,16,15,864,810,54.0,54,54,0.0,54.0,54,54,0.0,155.11225709532826,2.872449205469042,719474.2679595947,3392789.125442505,29152.870178222656,1295498.3611927324,770858.4240504673,3494543.7908172607,75.10185241699219,1323751.5200906552,0.9375,BruteForce_FTP
2026-04-03T15:22:47.327249,192.168.1.156,50872,192.168.1.215,21,port_21,10790212.869644165,1728,6,10.790212869644165,2.965650482209188,1.575501818673631,1.3901486635355567,2,2,0,13,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1728,54,54,54.0,0.0,1728,348071.3828917473,32,76.36753236814714,0.0,0.0,0.0,345.2868118286133,17,15,918,810,54.0,54,54,0.0,54.0,54,54,0.0,160.14512603929614,2.965650482209188,674382.5525045395,3393403.0532836914,22582.054138183594,1260769.600648507,770719.2727497646,3502150.058746338,77.00920104980469,1322939.4459952877,0.8823529411764706,BruteForce_FTP
2026-04-03T15:22:47.327528,192.168.1.156,50880,192.168.1.215,21,port_21,10790958.881378174,1728,6,10.790958881378174,2.9654454577917084,1.5753928994518451,1.3900525583398633,2,2,0,13,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1728,54,54,54.0,0.0,1728,348095.4477863927,32,76.36753236814714,0.0,0.0,0.0,345.31068420410156,17,15,918,810,54.0,54,54,0.0,54.0,54,54,0.0,160.13405472075226,2.9654454577917084,674431.1302900314,3442189.931869507,24110.078811645508,1271407.4160019686,770776.3569695608,3549387.9318237305,98.94371032714844,1336959.7733814062,0.8823529411764706,BruteForce_FTP
2026-04-03T15:22:47.327757,192.168.1.156,50908,192.168.1.215,21,port_21,10791373.014450073,1674,6,10.791373014450073,2.87266504072186,1.5753324416861814,1.2973325990356788,2,2,0,12,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1674,54,54,54.0,0.0,1674,359712.43381500244,31,76.36753236814714,0.0,0.0,0.0,334.53256344795227,17,14,918,756,54.0,54,54,0.0,54.0,54,54,0.0,155.12391219898043,2.87266504072186,674457.2520256042,3413046.12159729,22325.992584228516,1264335.4702359198,830099.2158743051,3531433.8207244873,85.11543273925781,1368262.062361283,0.8235294117647058,BruteForce_FTP
2026-04-03T15:22:47.327976,192.168.1.156,50882,192.168.1.215,21,port_21,7260306.119918823,1188,6,7.260306119918823,3.0301752621204874,1.7905581094348335,1.239617152685654,2,2,0,8,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1188,54,54,54.0,0.0,1188,345728.8628532773,22,76.36753236814714,0.0,0.0,0.0,159.7267346382141,13,9,702,486,54.0,54,54,0.0,54.0,54,54,0.0,163.62946415450634,3.0301752621204874,605025.5099932352,3446123.1231689453,23283.004760742188,1208703.3726943035,904636.3830566406,3556210.994720459,149.9652862548828,1432657.9106684157,0.6923076923076923,BruteForce_FTP
2026-04-03T15:22:47.328203,192.168.1.156,50920,192.168.1.215,21,port_21,7254642.963409424,1242,6,7.254642963409424,3.17038345181233,1.7919558640678388,1.3784275877444914,2,2,0,9,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1242,54,54,54.0,0.0,1242,329756.498336792,23,76.36753236814714,0.0,0.0,0.0,166.85678815841675,13,10,702,540,54.0,54,54,0.0,54.0,54,54,0.0,171.20070639786582,3.17038345181233,604553.5802841187,3432733.0589294434,21595.95489501953,1207411.498230641,803681.214650472,3542593.9559936523,128.03077697753906,1368933.6888940746,0.7692307692307693,BruteForce_FTP
2026-04-03T15:22:47.328435,192.168.1.156,50934,192.168.1.215,21,port_21,7274060.964584351,1188,6,7.274060964584351,3.024445369252842,1.7871722636494065,1.2372731056034354,2,2,0,8,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1188,54,54,54.0,0.0,1188,346383.85545639764,22,76.36753236814714,0.0,0.0,0.0,160.0293412208557,13,9,702,486,54.0,54,54,0.0,54.0,54,54,0.0,163.32004993965347,3.024445369252842,606171.7470486959,3446893.9304351807,20675.8975982666,1209735.564559861,906685.620546341,3703755.1403045654,168.08509826660156,1481893.080812983,0.6923076923076923,BruteForce_FTP
2026-04-03T15:22:47.328646,192.168.1.156,50942,192.168.1.215,21,port_21,7252707.004547119,1188,6,7.252707004547119,3.0333501665249947,1.7924341893102242,1.2409159772147706,2,2,0,8,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1188,54,54,54.0,0.0,1188,345367.0002165295,22,76.36753236814714,0.0,0.0,0.0,159.55955410003662,13,9,702,486,54.0,54,54,0.0,54.0,54,54,0.0,163.80090899234972,3.0333501665249947,604392.2503789266,3432442.9035186768,22882.938385009766,1207320.0638016488,903739.4821643829,3546878.0994415283,149.01161193847656,1431981.9165871264,0.6923076923076923,BruteForce_FTP
2026-04-03T15:22:47.328854,192.168.1.156,50952,192.168.1.215,21,port_21,10769460.916519165,1728,6,10.769460916519165,2.971365070921566,1.5785376939270819,1.392827376994484,2,2,0,13,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1728,54,54,54.0,0.0,1728,347401.96504900535,32,76.36753236814714,0.0,0.0,0.0,344.6227493286133,17,15,918,810,54.0,54,54,0.0,54.0,54,54,0.0,160.45371382976455,2.971365070921566,673083.6778879166,3394608.0207824707,21087.8849029541,1263230.6995977284,769241.350037711,3515584.945678711,87.97645568847656,1324202.414558269,0.8823529411764706,BruteForce_FTP
2026-04-03T15:22:47.329060,192.168.1.156,50968,192.168.1.215,21,port_21,10787307.977676392,1674,6,10.787307977676392,2.873747561871082,1.5759260823163996,1.297821479554682,2,2,0,12,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1674,54,54,54.0,0.0,1674,359576.9325892131,31,76.36753236814714,0.0,0.0,0.0,334.40654730796814,17,14,918,756,54.0,54,54,0.0,54.0,54,54,0.0,155.18236834103843,2.873747561871082,674196.5562105179,3394415.1401519775,21178.007125854492,1264670.6810094551,829786.7041367751,3515701.0555267334,93.22166442871094,1364718.6216559422,0.8235294117647058,BruteForce_FTP
2026-04-03T15:22:47.329267,192.168.1.156,50980,192.168.1.215,21,port_21,7273029.088973999,1134,6,7.273029088973999,2.887380174491019,1.6499315282805822,1.2374486462104366,2,2,0,7,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1134,54,54,54.0,0.0,1134,363651.45444869995,21,76.36753236814714,0.0,0.0,0.0,152.73361086845398,12,9,648,486,54.0,54,54,0.0,54.0,54,54,0.0,155.918529422515,2.887380174491019,661184.4626339999,3432643.8903808594,21545.1717376709,1279663.4485301217,906445.6522464752,3539671.8978881836,107.04994201660156,1430572.2614180688,0.75,BruteForce_FTP
