timestamp,src_ip,src_port,dst_ip,dst_port,service,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,total_fwd_packets,total_bwd_packets,total_length_fwd_packets,total_length_bwd_packets,fwd_packet_length_mean,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_std,bwd_packet_length_mean,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_std,flow_bytes_s,flow_packets_s,fwd_iat_mean,fwd_iat_max,fwd_iat_min,fwd_iat_std,bwd_iat_mean,bwd_iat_max,bwd_iat_min,bwd_iat_std,down_up_ratio,label
2026-04-18T05:21:56.090866,192.168.1.150,58482,192.168.1.215,5000,Flask/IoT,44554.948806762695,324,6,0.044554948806762695,134.66517548976066,134.66517548976066,0.0,1,1,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3994,54,1502,665.6666666666666,713.8161294525829,3994,8910.989761352539,6,665.6666666666666,713.8161294525829,0,509533.4666666666,0.26732969284057617,6,0,3994,0,665.6666666666666,1502,54,713.8161294525829,0,0,0,0,89642.11848435066,134.66517548976066,8910.989761352539,38579.94079589844,197.1721649169922,16607.37027792589,0,0,0,0,0.0,Web_FileUpload
2026-04-18T05:21:56.135749,192.168.1.150,58482,192.168.1.215,5000,Flask/IoT,2627.849578857422,108,6,0.002627849578857422,761.0785701324623,761.0785701324623,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,108,54,54,54.0,0.0,108,2627.849578857422,2,54.0,0.0,0,0.0,0.005255699157714844,2,0,108,0,54.0,54,54,0.0,0,0,0,0,41098.242787152965,761.0785701324623,2627.849578857422,2627.849578857422,2627.849578857422,0,0,0,0,0,0.0,Web_FileUpload
2026-04-18T05:21:56.143538,192.168.1.150,58490,192.168.1.215,5000,Flask/IoT,21486.997604370117,270,6,0.021486997604370117,232.69886710384696,232.69886710384696,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,693,54,477,138.6,189.1713508964822,693,5371.749401092529,5,138.6,189.1713508964822,0,35785.799999999996,0.10743498802185059,5,0,693,0,138.6,477,54,189.1713508964822,0,0,0,0,32252.06298059319,232.69886710384696,5371.749401092529,17457.008361816406,891.9239044189453,8064.367610444706,0,0,0,0,0.0,Web_FileUpload
2026-04-18T05:21:56.172185,192.168.1.150,58504,192.168.1.215,5000,Flask/IoT,26900.053024291992,270,6,0.026900053024291992,185.8732395614525,185.8732395614525,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,687,54,471,137.4,186.48806932348248,687,6725.013256072998,5,137.4,186.48806932348248,0,34777.8,0.13450026512145996,5,0,687,0,137.4,471,54,186.48806932348248,0,0,0,0,25538.983115743573,185.8732395614525,6725.013256072998,17261.981964111328,1434.8030090332031,7358.762144998222,0,0,0,0,0.0,Web_FileUpload
2026-04-18T05:21:56.263559,192.168.1.150,58508,192.168.1.215,5000,Flask/IoT,24463.891983032227,378,6,0.024463891983032227,286.1359919695153,286.1359919695153,0.0,1,1,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4048,54,1502,578.2857142857143,691.4182801280554,4048,4077.315330505371,7,578.2857142857143,691.4182801280554,0,478059.23809523805,0.17124724388122559,7,0,4048,0,578.2857142857143,1502,54,691.4182801280554,0,0,0,0,165468.3564989426,286.1359919695153,4077.315330505371,18874.8836517334,160.9325408935547,7282.658858238095,0,0,0,0,0.0,Web_FileUpload
2026-04-18T05:21:56.294883,192.168.1.150,58520,192.168.1.215,5000,Flask/IoT,20498.037338256836,270,6,0.020498037338256836,243.92579238150626,243.92579238150626,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,693,54,477,138.6,189.1713508964822,693,5124.509334564209,5,138.6,189.1713508964822,0,35785.799999999996,0.10249018669128418,5,0,693,0,138.6,477,54,189.1713508964822,0,0,0,0,33808.114824076765,243.92579238150626,5124.509334564209,16964.91241455078,506.1626434326172,7910.070757898375,0,0,0,0,0.0,Web_FileUpload
2026-04-18T05:21:56.322571,192.168.1.150,58526,192.168.1.215,5000,Flask/IoT,20066.97654724121,270,6,0.02006697654724121,249.16558746301996,249.16558746301996,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,687,54,471,137.4,186.48806932348248,687,5016.744136810303,5,137.4,186.48806932348248,0,34777.8,0.10033488273620605,5,0,687,0,137.4,471,54,186.48806932348248,0,0,0,0,34235.35171741894,249.16558746301996,5016.744136810303,16867.16079711914,753.8795471191406,7911.313543798543,0,0,0,0,0.0,Web_FileUpload
2026-04-18T05:21:56.405489,192.168.1.150,58538,192.168.1.215,5000,Flask/IoT,27174.949645996094,324,6,0.027174949645996094,220.79157746973152,220.79157746973152,0.0,1,1,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3994,54,1502,665.6666666666666,713.8161294525829,3994,5434.989929199219,6,665.6666666666666,713.8161294525829,0,509533.4666666666,0.16304969787597656,6,0,3994,0,665.6666666666666,1502,54,713.8161294525829,0,0,0,0,146973.59340235128,220.79157746973152,5434.989929199219,19893.884658813477,198.12583923339844,8184.123883514611,0,0,0,0,0.0,Web_FileUpload
2026-04-18T05:21:56.433022,192.168.1.150,58538,192.168.1.215,5000,Flask/IoT,1753.091812133789,108,6,0.001753091812133789,1140.8415612675099,1140.8415612675099,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,108,54,54,54.0,0.0,108,1753.091812133789,2,54.0,0.0,0,0.0,0.003506183624267578,2,0,108,0,54.0,54,54,0.0,0,0,0,0,61605.444308445534,1140.8415612675099,1753.091812133789,1753.091812133789,1753.091812133789,0,0,0,0,0,0.0,Web_FileUpload
2026-04-18T05:21:56.439845,192.168.1.150,58542,192.168.1.215,5000,Flask/IoT,21261.930465698242,270,6,0.021261930465698242,235.16208972964486,235.16208972964486,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,693,54,477,138.6,189.1713508964822,693,5315.482616424561,5,138.6,189.1713508964822,0,35785.799999999996,0.10630965232849121,5,0,693,0,138.6,477,54,189.1713508964822,0,0,0,0,32593.465636528777,235.16208972964486,5315.482616424561,17351.150512695312,535.9649658203125,8054.947334072714,0,0,0,0,0.0,Web_FileUpload
2026-04-18T05:21:56.468521,192.168.1.150,58546,192.168.1.215,5000,Flask/IoT,20477.771759033203,270,6,0.020477771759033203,244.16719059261845,244.16719059261845,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,687,54,471,137.4,186.48806932348248,687,5119.442939758301,5,137.4,186.48806932348248,0,34777.8,0.10238885879516602,5,0,687,0,137.4,471,54,186.48806932348248,0,0,0,0,33548.57198742578,244.16719059261845,5119.442939758301,17358.064651489258,208.85467529296875,8204.682422315711,0,0,0,0,0.0,Web_FileUpload
2026-04-18T05:21:56.543406,192.168.1.150,58560,192.168.1.215,5000,Flask/IoT,25701.99966430664,378,6,0.02570199966430664,272.35234967811357,272.35234967811357,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4048,54,1502,578.2857142857143,691.4182801280554,4048,4283.666610717773,7,578.2857142857143,691.4182801280554,0,478059.23809523805,0.17991399765014648,7,0,4048,0,578.2857142857143,1502,54,691.4182801280554,0,0,0,0,157497.47307100054,272.35234967811357,4283.666610717773,20638.94271850586,179.05235290527344,8030.092312645805,0,0,0,0,0.0,Web_FileUpload
2026-04-18T05:21:56.579269,192.168.1.150,58574,192.168.1.215,5000,Flask/IoT,23527.145385742188,270,6,0.023527145385742188,212.52047020672882,212.52047020672882,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,693,54,477,138.6,189.1713508964822,693,5881.786346435547,5,138.6,189.1713508964822,0,35785.799999999996,0.11763572692871094,5,0,693,0,138.6,477,54,189.1713508964822,0,0,0,0,29455.337170652616,212.52047020672882,5881.786346435547,17295.83740234375,501.1558532714844,7780.632152394141,0,0,0,0,0.0,Web_FileUpload
2026-04-18T05:21:56.610429,192.168.1.150,58584,192.168.1.215,5000,Flask/IoT,20880.937576293945,270,6,0.020880937576293945,239.45284936230462,239.45284936230462,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,687,54,471,137.4,186.48806932348248,687,5220.234394073486,5,137.4,186.48806932348248,0,34777.8,0.10440468788146973,5,0,687,0,137.4,471,54,186.48806932348248,0,0,0,0,32900.821502380655,239.45284936230462,5220.234394073486,17343.04428100586,648.9753723144531,8091.940603914221,0,0,0,0,0.0,Web_FileUpload
2026-04-18T05:21:56.686305,192.168.1.150,58596,192.168.1.215,5000,Flask/IoT,24983.882904052734,378,6,0.024983882904052734,280.1806279225117,280.1806279225117,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4048,54,1502,578.2857142857143,691.4182801280554,4048,4163.980484008789,7,578.2857142857143,691.4182801280554,0,478059.23809523805,0.17488718032836914,7,0,4048,0,578.2857142857143,1502,54,691.4182801280554,0,0,0,0,162024.4545471896,280.1806279225117,4163.980484008789,18190.860748291016,169.0387725830078,6946.105445372978,0,0,0,0,0.0,Web_FileUpload
2026-04-18T05:21:56.719667,192.168.1.150,58602,192.168.1.215,5000,Flask/IoT,20298.95782470703,270,6,0.02029895782470703,246.318064364576,246.318064364576,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,693,54,477,138.6,189.1713508964822,693,5074.739456176758,5,138.6,189.1713508964822,0,35785.799999999996,0.10149478912353516,5,0,693,0,138.6,477,54,189.1713508964822,0,0,0,0,34139.68372093023,246.318064364576,5074.739456176758,17027.13966369629,275.8502960205078,7990.58841457293,0,0,0,0,0.0,Web_FileUpload
2026-04-18T05:21:56.748066,192.168.1.150,58610,192.168.1.215,5000,Flask/IoT,20944.11849975586,270,6,0.02094411849975586,238.73050565762813,238.73050565762813,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,687,54,471,137.4,186.48806932348248,687,5236.029624938965,5,137.4,186.48806932348248,0,34777.8,0.1047205924987793,5,0,687,0,137.4,471,54,186.48806932348248,0,0,0,0,32801.571477358106,238.73050565762813,5236.029624938965,17241.00112915039,540.9717559814453,8018.418981960689,0,0,0,0,0.0,Web_FileUpload
2026-04-18T05:21:56.831715,192.168.1.150,58620,192.168.1.215,5000,Flask/IoT,28268.814086914062,378,6,0.028268814086914062,247.6226975237838,247.6226975237838,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4048,54,1502,578.2857142857143,691.4182801280554,4048,4711.469014485677,7,578.2857142857143,691.4182801280554,0,478059.23809523805,0.19788169860839844,7,0,4048,0,578.2857142857143,1502,54,691.4182801280554,0,0,0,0,143196.6685108967,247.6226975237838,4711.469014485677,22722.959518432617,164.98565673828125,8862.36994278336,0,0,0,0,0.0,Web_FileUpload
2026-04-18T05:21:56.865616,192.168.1.150,58632,192.168.1.215,5000,Flask/IoT,26803.016662597656,270,6,0.026803016662597656,186.54616616260452,186.54616616260452,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,693,54,477,138.6,189.1713508964822,693,6700.754165649414,5,138.6,189.1713508964822,0,35785.799999999996,0.13401508331298828,5,0,693,0,138.6,477,54,189.1713508964822,0,0,0,0,25855.298630136986,186.54616616260452,6700.754165649414,17640.113830566406,1710.8917236328125,7391.291229640304,0,0,0,0,0.0,Web_FileUpload
2026-04-18T05:21:56.900324,192.168.1.150,58634,192.168.1.215,5000,Flask/IoT,20629.8828125,270,6,0.0206298828125,242.36686390532543,242.36686390532543,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,687,54,471,137.4,186.48806932348248,687,5157.470703125,5,137.4,186.48806932348248,0,34777.8,0.1031494140625,5,0,687,0,137.4,471,54,186.48806932348248,0,0,0,0,33301.20710059172,242.36686390532543,5157.470703125,16841.888427734375,723.1235504150391,7816.346877598738,0,0,0,0,0.0,Web_FileUpload
2026-04-18T05:21:56.988973,192.168.1.150,58648,192.168.1.215,5000,Flask/IoT,25542.020797729492,378,6,0.025542020797729492,274.058190439742,274.058190439742,0.0,1,1,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4048,54,1502,578.2857142857143,691.4182801280554,4048,4257.003466288249,7,578.2857142857143,691.4182801280554,0,478059.23809523805,0.17879414558410645,7,0,4048,0,578.2857142857143,1502,54,691.4182801280554,0,0,0,0,158483.9364142965,274.058190439742,4257.003466288249,20147.80044555664,177.14500427246094,7822.058258676824,0,0,0,0,0.0,Web_FileUpload
2026-04-18T05:21:57.022458,192.168.1.150,58650,192.168.1.215,5000,Flask/IoT,21425.00877380371,270,6,0.02142500877380371,233.3721331359959,233.3721331359959,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,693,54,477,138.6,189.1713508964822,693,5356.252193450928,5,138.6,189.1713508964822,0,35785.799999999996,0.10712504386901855,5,0,693,0,138.6,477,54,189.1713508964822,0,0,0,0,32345.377652649033,233.3721331359959,5356.252193450928,18331.050872802734,492.095947265625,8672.201079892362,0,0,0,0,0.0,Web_FileUpload
2026-04-18T05:21:57.052107,192.168.1.150,58658,192.168.1.215,5000,Flask/IoT,21405.935287475586,270,6,0.021405935287475586,233.58007640644666,233.58007640644666,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,687,54,471,137.4,186.48806932348248,687,5351.4838218688965,5,137.4,186.48806932348248,0,34777.8,0.10702967643737793,5,0,687,0,137.4,471,54,186.48806932348248,0,0,0,0,32093.90249824577,233.58007640644666,5351.4838218688965,18591.16554260254,325.91819763183594,8843.99337434595,0,0,0,0,0.0,Web_FileUpload
2026-04-18T05:21:57.135056,192.168.1.150,58672,192.168.1.215,5000,Flask/IoT,48491.9548034668,378,6,0.0484919548034668,144.353842371798,144.353842371798,0.0,1,1,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4048,54,1502,578.2857142857143,691.4182801280554,4048,8081.992467244466,7,578.2857142857143,691.4182801280554,0,478059.23809523805,0.3394436836242676,7,0,4048,0,578.2857142857143,1502,54,691.4182801280554,0,0,0,0,83477.76484586264,144.353842371798,8081.992467244466,22336.00616455078,163.07830810546875,10432.774129037323,0,0,0,0,0.0,Web_FileUpload
