timestamp,src_ip,src_port,dst_ip,dst_port,service,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,total_fwd_packets,total_bwd_packets,total_length_fwd_packets,total_length_bwd_packets,fwd_packet_length_mean,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_std,bwd_packet_length_mean,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_std,flow_bytes_s,flow_packets_s,fwd_iat_mean,fwd_iat_max,fwd_iat_min,fwd_iat_std,bwd_iat_mean,bwd_iat_max,bwd_iat_min,bwd_iat_std,down_up_ratio,label
2026-04-09T06:11:04.449629,192.168.1.236,51509,192.168.1.215,3000,Grafana,981858.9687347412,29106,6,0.9818589687347412,548.9586765139751,163.97466960807049,384.9840069059046,0,2,0,35,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,573543,54,1514,842.2465373961219,718.2385920859379,573543,2696.991629070706,539,1466.9788006437893,244.36978639259257,-10755.780667701807,515866.6751615903,529.2219841480255,161,378,10972,562571,68.14906832298136,666,54,89.14547178489549,1465.395,1514,54,227.52950877152117,584139.9001926805,548.9586765139751,6068.231165409088,292806.86378479004,123.02398681640625,32814.05089291265,4379.879889176718,280858.03985595703,9.775161743164062,30341.64341872881,2.347826086956522,Benign_Grafana
2026-04-09T06:11:04.965001,192.168.1.236,51189,192.168.1.215,3000,Grafana,463157.89222717285,12852,6,0.46315789222717285,513.86363914806,166.25000090084293,347.613638247217,0,2,0,27,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,243948,54,1514,1024.9915966386554,685.0337636299782,243948,1954.2527098192948,238,1484.2361361948012,217.96526791686136,929.8354408749137,469271.25731305283,110.23157835006714,77,161,5237,238711,68.01298701298701,605,54,86.39451942694635,1482.6770186335405,1514,54,200.11208117216745,526705.9119449198,513.86363914806,6094.1827924628005,138550.9967803955,125.885009765625,18464.621987288057,2857.324481010437,182190.1798248291,10.013580322265625,15667.603706084865,2.090909090909091,Benign_Grafana
2026-04-09T06:11:04.965363,192.168.1.236,60792,192.168.1.215,3000,Grafana,459680.08041381836,23436,6,0.45968008041381836,944.1348853082771,315.4367704370972,628.6981148711799,0,2,0,40,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,429823,54,1514,866.7739130434783,711.7680499120692,429823,1336.2793035285417,434,1451.9358780026828,248.3766976510871,482.7413793103424,506613.7568756297,199.50115489959717,145,289,8910,420913,61.44827586206897,606,54,63.21501349390427,1450.635,1514,54,240.197514568792,935048.1308936857,944.1348853082771,3192.2227806515166,112887.14408874512,120.87821960449219,12037.079527373275,1924.5135724245004,166659.83200073242,10.013580322265625,12944.560049947575,1.993103448275862,Benign_Grafana
2026-04-09T06:11:04.449629,192.168.1.236,51509,192.168.1.215,3000,Grafana,1872396.9459533691,88992,6,1.8723969459533691,880.1552488972295,288.9344597411415,591.220789156088,1,2,1,80,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1697769,54,1514,765.3925,721.2863706705107,1697769,2557.5011595149986,1648,1466.8532162847787,241.22757010319125,-8782.64226130643,520254.02851503727,3085.7101669311523,541,1107,31492,1666277,65.39,666,54,80.13153696317282,1465.395,1514,54,227.52950877152117,906735.6169690536,880.1552488972295,5127.854083650675,292806.86378479004,123.02398681640625,29494.43985409614,4379.879889176718,280858.03985595703,9.775161743164062,30341.64341872881,2.0462107208872458,Benign_Grafana
2026-04-09T06:11:04.965001,192.168.1.236,51189,192.168.1.215,3000,Grafana,1352082.9677581787,39096,6,1.3520829677581787,535.4700985549935,179.72269882439699,355.7473997305965,1,2,1,72,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,735065,54,1514,774.09,727.7701700750874,735065,2955.3458804175966,724,1489.9693091637828,187.74704395159722,136.71851758793946,529649.4204511216,978.9080686569214,243,481,14728,720337,59.395,605,54,53.826624476299365,1488.785,1514,54,179.8656359898978,543653.7679479645,535.4700985549935,5925.5427451589,364548.921585083,125.885009765625,28415.019179823765,2766.697850059624,182190.1798248291,10.013580322265625,14337.852512072417,1.9794238683127572,Benign_Grafana
2026-04-09T06:11:04.965363,192.168.1.236,60792,192.168.1.215,3000,Grafana,1354721.0693359375,61830,6,1.3547210693359375,845.192435488776,279.76238694344636,565.4300485453297,1,2,1,82,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1163529,54,1514,756.3375,717.0501837450241,1163529,2493.6563687814505,1145,1451.9610410837477,248.9234916565577,512.0146733668367,514160.96600877284,1551.1556243896484,379,766,22074,1141455,62.04,606,54,65.33038109078586,1450.635,1514,54,240.197514568792,858869.7897570481,845.192435488776,4999.843674089441,360166.072845459,120.87821960449219,27592.82422751882,1924.5135724245004,166659.83200073242,10.013580322265625,12944.560049947575,2.021108179419525,Benign_Grafana
2026-04-12T01:01:34.527150,192.168.1.236,52406,192.168.1.215,3000,Grafana,19577422.14202881,58104,6,19.57742214202881,54.961270804394786,18.388529265410895,36.57274153898389,0,2,0,88,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1090003,54,1514,762.78,720.5870042380005,1090003,3997.5918026496292,1076,1462.7122196795924,245.63455390142312,543.4190954773924,519245.6306766962,21065.306224822998,360,716,22545,1067458,64.26,596,54,72.05087817109623,1461.3,1514,54,234.829736245487,55676.53351357131,54.961270804394786,8015.272006317598,881819.9634552002,115.87142944335938,63266.953801798234,6630.642330227186,884088.9930725098,10.013580322265625,63152.53088188099,1.988888888888889,Benign_Grafana
2026-04-12T01:01:34.527559,192.168.1.236,62342,192.168.1.215,3000,Grafana,17808110.95237732,32130,6,17.80811095237732,33.41174151436706,11.399300046078173,22.012441468288888,0,2,0,91,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,592081,54,1514,769.7025,719.4957047590133,592081,23252.51108422913,595,1468.6243153117819,247.16740095626912,-6770.972110552691,517674.0691666692,10595.826016664505,203,392,15838,576243,72.575,633,54,97.95442676887053,1466.83,1514,54,226.9287429389655,33247.8274412907,33.41174151436706,46621.86895782624,4658737.897872925,125.885009765625,388892.5229498202,5327.260673944675,388617.03872680664,10.967254638671875,37594.20294770941,1.9310344827586208,Benign_Grafana
2026-04-12T01:01:35.504442,192.168.1.236,51607,192.168.1.215,3000,Grafana,18599883.07952881,51246,6,18.59988307952881,51.02182610193274,17.043117886525476,33.97870821540726,0,2,0,94,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,953120,54,1514,773.5775,727.9443532629152,953120,1594.508799693937,949,1491.7494052370191,169.78987005965436,58.00703517587875,529902.981447364,17651.28904247284,317,632,19243,933877,56.475,549,54,35.0017856687339,1490.68,1514,54,166.1429353745573,51243.33287067874,51.02182610193274,3197.030206421512,63773.155212402344,118.97087097167969,7920.234178460377,1733.6888528948452,45831.918716430664,10.013580322265625,6212.768763397784,1.9936908517350158,Benign_Grafana
2026-04-12T01:01:35.504960,192.168.1.236,55534,192.168.1.215,3000,Grafana,18599490.880966187,268164,6,18.599490880966187,266.9965555391606,88.76587055883088,178.23068498032973,0,2,0,512,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4991967,54,1514,777.2275,729.4898040268971,4991967,2298.2606911718995,4966,1499.0441974888533,150.98217464423212,39.848743718593404,532155.3741792007,92365.07171487808,1651,3315,91636,4900331,56.475,549,54,35.0017856687339,1497.98,1514,54,146.86896220883915,268392.66902238363,266.9965555391606,4608.070431043156,91028.92875671387,39.10064697265625,11221.604753146117,2487.8799016751236,67610.9790802002,10.013580322265625,8194.724670635445,2.0078740157480315,Benign_Grafana
