dst_port,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ece_flag_number,cwr_flag_number,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SSH,IRC,TCP,UDP,DHCP,ICMP,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,total_fwd_packets,total_bwd_packets,total_length_fwd_packets,total_length_bwd_packets,fwd_packet_length_mean,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_std,bwd_packet_length_mean,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_std,flow_bytes_s,flow_packets_s,fwd_iat_mean,fwd_iat_max,fwd_iat_min,fwd_iat_std,bwd_iat_mean,bwd_iat_max,bwd_iat_min,bwd_iat_std,down_up_ratio,label
5000.0,12656.927108764648,270.0,6.0,0.0126569271087646,395.0405937423475,395.0405937423475,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,452.0,54.0,236.0,90.4,81.39287438099234,452.0,3164.231777191162,5.0,90.4,81.39287438099234,0.0,6624.799999999999,0.0632846355438232,5.0,0.0,452.0,0.0,90.4,236.0,54.0,81.39287438099234,0.0,0.0,0.0,0.0,35711.669674308214,395.0405937423475,3164.231777191162,9494.781494140623,514.0304565429688,4266.865472434887,0.0,0.0,0.0,0.0,0.0,Web_ConfigTamper
5000.0,13415.098190307615,270.0,6.0,0.0134150981903076,372.71437965414896,372.71437965414896,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,464.0,54.0,248.0,92.8,86.75943752699183,464.0,3353.7745475769043,5.0,92.8,86.75943752699183,0.0,7527.199999999999,0.067075490951538,5.0,0.0,464.0,0.0,92.8,248.0,54.0,86.75943752699183,0.0,0.0,0.0,0.0,34587.89443190503,372.71437965414896,3353.7745475769043,9349.10774230957,550.9853363037109,4085.630531675344,0.0,0.0,0.0,0.0,0.0,Web_ConfigTamper
5000.0,12168.169021606443,270.0,6.0,0.0121681690216064,410.908164664851,410.908164664851,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,452.0,54.0,236.0,90.4,81.39287438099234,452.0,3042.042255401612,5.0,90.4,81.39287438099234,0.0,6624.799999999999,0.0608408451080322,5.0,0.0,452.0,0.0,90.4,236.0,54.0,81.39287438099234,0.0,0.0,0.0,0.0,37146.09808570253,410.908164664851,3042.042255401612,8906.126022338867,540.0180816650391,3935.479265780105,0.0,0.0,0.0,0.0,0.0,Web_ConfigTamper
5000.0,12565.135955810549,270.0,6.0,0.0125651359558105,397.9264544040074,397.9264544040074,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,464.0,54.0,248.0,92.8,86.75943752699183,464.0,3141.2839889526367,5.0,92.8,86.75943752699183,0.0,7527.199999999999,0.0628256797790527,5.0,0.0,464.0,0.0,92.8,248.0,54.0,86.75943752699183,0.0,0.0,0.0,0.0,36927.57496869189,397.9264544040074,3141.2839889526367,9308.815002441406,614.166259765625,4151.981970746436,0.0,0.0,0.0,0.0,0.0,Web_ConfigTamper
5000.0,11963.129043579102,270.0,6.0,0.0119631290435791,417.9508539769217,417.9508539769217,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,452.0,54.0,236.0,90.4,81.39287438099234,452.0,2990.7822608947754,5.0,90.4,81.39287438099234,0.0,6624.799999999999,0.0598156452178955,5.0,0.0,452.0,0.0,90.4,236.0,54.0,81.39287438099234,0.0,0.0,0.0,0.0,37782.75719951372,417.9508539769217,2990.7822608947754,9413.957595825195,182.15179443359372,4328.736815291923,0.0,0.0,0.0,0.0,0.0,Web_ConfigTamper
5000.0,13331.174850463867,270.0,6.0,0.0133311748504638,375.06071715997496,375.06071715997496,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,464.0,54.0,248.0,92.8,86.75943752699183,464.0,3332.793712615967,5.0,92.8,86.75943752699183,0.0,7527.199999999999,0.0666558742523193,5.0,0.0,464.0,0.0,92.8,248.0,54.0,86.75943752699183,0.0,0.0,0.0,0.0,34805.63455244568,375.06071715997496,3332.793712615967,9578.943252563477,667.0951843261719,4189.576154815986,0.0,0.0,0.0,0.0,0.0,Web_ConfigTamper
5000.0,13573.169708251951,270.0,6.0,0.0135731697082519,368.37379237660286,368.37379237660286,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,452.0,54.0,236.0,90.4,81.39287438099234,452.0,3393.2924270629883,5.0,90.4,81.39287438099234,0.0,6624.799999999999,0.0678658485412597,5.0,0.0,452.0,0.0,90.4,236.0,54.0,81.39287438099234,0.0,0.0,0.0,0.0,33300.990830844894,368.37379237660286,3393.2924270629883,9263.992309570312,752.9258728027344,3948.394753197149,0.0,0.0,0.0,0.0,0.0,Web_ConfigTamper
5000.0,13223.886489868164,270.0,6.0,0.0132238864898681,378.1036689804381,378.1036689804381,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,464.0,54.0,248.0,92.8,86.75943752699183,464.0,3305.971622467041,5.0,92.8,86.75943752699183,0.0,7527.199999999999,0.0661194324493408,5.0,0.0,464.0,0.0,92.8,248.0,54.0,86.75943752699183,0.0,0.0,0.0,0.0,35088.02048138466,378.1036689804381,3305.971622467041,9816.169738769531,130.8917999267578,4415.909102598141,0.0,0.0,0.0,0.0,0.0,Web_ConfigTamper
5000.0,15934.944152832031,270.0,6.0,0.015934944152832,313.7758094440122,313.7758094440122,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,452.0,54.0,236.0,90.4,81.39287438099234,452.0,3983.736038208008,5.0,90.4,81.39287438099234,0.0,6624.799999999999,0.0796747207641601,5.0,0.0,452.0,0.0,90.4,236.0,54.0,81.39287438099234,0.0,0.0,0.0,0.0,28365.333173738705,313.7758094440122,3983.736038208008,10555.98258972168,742.9122924804688,4470.972886435752,0.0,0.0,0.0,0.0,0.0,Web_ConfigTamper
5000.0,23674.01123046875,270.0,6.0,0.0236740112304687,211.2020625201418,211.2020625201418,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,464.0,54.0,248.0,92.8,86.75943752699183,464.0,5918.502807617188,5.0,92.8,86.75943752699183,0.0,7527.199999999999,0.1183700561523437,5.0,0.0,464.0,0.0,92.8,248.0,54.0,86.75943752699183,0.0,0.0,0.0,0.0,19599.55140186916,211.2020625201418,5918.502807617188,8837.93830871582,1536.1309051513672,3106.362721397617,0.0,0.0,0.0,0.0,0.0,Web_ConfigTamper
