dst_port,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ece_flag_number,cwr_flag_number,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SSH,IRC,TCP,UDP,DHCP,ICMP,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,total_fwd_packets,total_bwd_packets,total_length_fwd_packets,total_length_bwd_packets,fwd_packet_length_mean,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_std,bwd_packet_length_mean,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_std,flow_bytes_s,flow_packets_s,fwd_iat_mean,fwd_iat_max,fwd_iat_min,fwd_iat_std,bwd_iat_mean,bwd_iat_max,bwd_iat_min,bwd_iat_std,down_up_ratio,label
5000.0,95913.17176818848,648.0,6.0,0.0959131717681884,125.11315994223058,62.55657997111529,62.55657997111529,2.0,2.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1107.0,54.0,215.0,92.25,66.33129660342024,1107.0,8719.379251653498,12.0,131.73384362249342,96.328777285572,-1038.6666666666663,4399.840909090909,1.1509580612182615,6.0,6.0,476.0,631.0,79.33333333333333,206.0,54.0,62.05374015050717,105.16666666666669,215.0,54.0,73.67880744601304,11541.689004670772,125.11315994223058,19154.40559387207,84451.91383361816,338.0775451660156,36533.93692847199,19145.01190185547,80965.04211425781,1527.0709991455078,34583.15892968515,1.0,FalseDataInjection_Replay
5000.0,34803.86734008789,540.0,6.0,0.0348038673400878,287.3243913466413,143.66219567332064,143.66219567332064,2.0,2.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,997.0,54.0,342.0,99.7,97.4406371991572,997.0,3867.096371120877,10.0,142.64767786402973,144.14506581912542,-1671.9999999999998,9494.67777777778,0.3480386734008789,5.0,5.0,422.0,575.0,84.4,206.0,54.0,67.97646651599361,115.0,342.0,54.0,127.11018841933954,28646.241817260136,287.3243913466413,8670.74728012085,30669.9275970459,497.1027374267578,14703.124344095391,8644.700050354004,27922.86872863769,926.971435546875,12892.59276078013,1.0,FalseDataInjection_Replay
5000.0,39670.94421386719,540.0,6.0,0.0396709442138671,252.0736573873744,126.0368286936872,126.0368286936872,2.0,2.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,997.0,54.0,342.0,99.7,97.4406371991572,997.0,4407.882690429688,10.0,142.64767786402973,144.14506581912542,-1671.9999999999998,9494.67777777778,0.3967094421386719,5.0,5.0,422.0,575.0,84.4,206.0,54.0,67.97646651599361,115.0,342.0,54.0,127.11018841933954,25131.74364152123,252.0736573873744,9889.24503326416,34904.00314331055,519.0372467041016,16732.283797211876,9862.780570983889,31378.984451293945,1153.9459228515625,14393.359327541017,1.0,FalseDataInjection_Replay
5000.0,75121.87957763672,540.0,6.0,0.0751218795776367,133.11701006715668,66.55850503357834,66.55850503357834,2.0,2.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,997.0,54.0,342.0,99.7,97.4406371991572,997.0,8346.875508626303,10.0,142.64767786402973,144.14506581912542,-1671.9999999999998,9494.67777777778,0.7512187957763672,5.0,5.0,422.0,575.0,84.4,206.0,54.0,67.97646651599361,115.0,342.0,54.0,127.11018841933954,13271.765903695525,133.11701006715668,18733.26301574707,69048.16627502441,755.7868957519531,33556.44613542039,18720.20959854126,63791.03660583496,2969.980239868164,30053.04721614952,1.0,FalseDataInjection_Replay
5000.0,35763.97895812988,540.0,6.0,0.0357639789581298,279.61094630179,139.80547315089498,139.80547315089498,2.0,2.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,997.0,54.0,342.0,99.7,97.4406371991572,997.0,3973.775439792209,10.0,142.64767786402973,144.14506581912542,-1671.9999999999998,9494.67777777778,0.3576397895812988,5.0,5.0,422.0,575.0,84.4,206.0,54.0,67.97646651599361,115.0,342.0,54.0,127.11018841933954,27877.21134628845,279.61094630179,8910.000324249268,30328.989028930664,1222.1336364746094,14290.56928342451,8882.999420166016,27770.042419433597,1136.0645294189453,12646.399871936976,1.0,FalseDataInjection_Replay
5000.0,62170.02868652344,540.0,6.0,0.0621700286865234,160.84921000153398,80.42460500076699,80.42460500076699,2.0,2.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,999.0,54.0,344.0,99.9,97.993707280961,999.0,6907.780965169271,10.0,142.97034657578473,144.9330880096053,-1687.2,9602.766666666666,0.6217002868652344,5.0,5.0,422.0,577.0,84.4,206.0,54.0,67.97646651599361,115.4,344.0,54.0,128.00312496185396,16068.836079153243,160.84921000153398,15514.969825744629,58241.12892150879,234.84230041503903,28495.013036687305,15483.02173614502,50341.84455871582,1022.1004486083984,23370.172757738783,1.0,FalseDataInjection_Replay
5000.0,38655.99632263184,540.0,6.0,0.0386559963226318,258.6920775896629,129.34603879483146,129.34603879483146,2.0,2.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,997.0,54.0,342.0,99.7,97.4406371991572,997.0,4295.110702514648,10.0,142.64767786402973,144.14506581912542,-1671.9999999999998,9494.67777777778,0.3865599632263183,5.0,5.0,422.0,575.0,84.4,206.0,54.0,67.97646651599361,115.0,342.0,54.0,127.11018841933954,25791.600135689398,258.6920775896629,9635.03122329712,33725.97694396973,671.1483001708984,16102.86797463578,9604.75206375122,31009.912490844727,1034.9750518798828,14323.791439857469,1.0,FalseDataInjection_Replay
5000.0,41009.18769836426,540.0,6.0,0.0410091876983642,243.84779512223483,121.9238975611174,121.9238975611174,2.0,2.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,997.0,54.0,342.0,99.7,97.4406371991572,997.0,4556.576410929362,10.0,142.64767786402973,144.14506581912542,-1671.9999999999998,9494.67777777778,0.4100918769836426,5.0,5.0,422.0,575.0,84.4,206.0,54.0,67.97646651599361,115.0,342.0,54.0,127.11018841933954,24311.62517368681,243.84779512223483,10212.0041847229,35122.87139892578,766.0388946533203,16647.342269658795,10196.030139923096,28946.876525878903,924.1104125976562,12690.043280917762,1.0,FalseDataInjection_Replay
5000.0,37441.01524353027,540.0,6.0,0.0374410152435302,267.0867746228644,133.54338731143218,133.54338731143218,2.0,2.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,999.0,54.0,344.0,99.9,97.993707280961,999.0,4160.112804836697,10.0,142.97034657578473,144.9330880096053,-1687.2,9602.766666666666,0.3744101524353027,5.0,5.0,422.0,577.0,84.4,206.0,54.0,67.97646651599361,115.4,344.0,54.0,128.00312496185396,26681.968784824152,267.0867746228644,9332.478046417236,30612.945556640625,778.9134979248047,14303.275113729029,9303.033351898192,27477.025985717773,1054.0485382080078,12277.4967448545,1.0,FalseDataInjection_Replay
5000.0,35617.828369140625,540.0,6.0,0.0356178283691406,280.7582735353968,140.3791367676984,140.3791367676984,2.0,2.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,997.0,54.0,342.0,99.7,97.4406371991572,997.0,3957.536485460069,10.0,142.64767786402973,144.14506581912542,-1671.9999999999998,9494.67777777778,0.3561782836914062,5.0,5.0,422.0,575.0,84.4,206.0,54.0,67.97646651599361,115.0,342.0,54.0,127.11018841933954,27991.599871479066,280.7582735353968,8875.96607208252,31960.010528564453,589.8475646972656,15411.04897347884,8846.700191497803,28757.095336914062,897.8843688964844,13305.978607107509,1.0,FalseDataInjection_Replay
