dst_port,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ece_flag_number,cwr_flag_number,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SSH,IRC,TCP,UDP,DHCP,ICMP,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,total_fwd_packets,total_bwd_packets,total_length_fwd_packets,total_length_bwd_packets,fwd_packet_length_mean,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_std,bwd_packet_length_mean,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_std,flow_bytes_s,flow_packets_s,fwd_iat_mean,fwd_iat_max,fwd_iat_min,fwd_iat_std,bwd_iat_mean,bwd_iat_max,bwd_iat_min,bwd_iat_std,down_up_ratio,label
5000.0,38757087.94593811,540.0,6.0,38.75708794593811,0.2580173209594308,0.2580173209594308,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1680.0,168.0,168.0,168.0,0.0,1680.0,4306343.105104234,10.0,168.0,0.0,0.0,0.0,387.5708794593811,10.0,0.0,1680.0,0.0,168.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,43.34690992118438,0.2580173209594308,4306343.105104234,10118129.968643188,1993671.178817749,3559055.239824129,0.0,0.0,0.0,0.0,0.0,Replay_Sensor_Scapy
5000.0,90501970.9113169,540.0,6.0,90.5019709113169,0.11049483207763866,0.11049483207763866,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1680.0,168.0,168.0,168.0,0.0,1680.0,10055774.545701876,10.0,168.0,0.0,0.0,0.0,905.019709113169,10.0,0.0,1680.0,0.0,168.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,18.5631317890433,0.11049483207763866,10055774.545701876,10223265.854719652,9970427.014891734,79908.60888812522,0.0,0.0,0.0,0.0,0.0,Replay_Sensor_Scapy
5000.0,90561653.9219075,540.0,6.0,90.56165392190749,0.11042201205478974,0.11042201205478974,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1680.0,168.0,168.0,168.0,0.0,1680.0,10062405.991323054,10.0,168.0,0.0,0.0,0.0,905.616539219075,10.0,0.0,1680.0,0.0,168.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,18.55089802520469,0.11042201205478974,10062405.991323054,10137888.033223538,9933023.418681169,79222.17922176066,0.0,0.0,0.0,0.0,0.0,Replay_Sensor_Scapy
5000.0,90801125.03635916,540.0,6.0,90.80112503635917,0.11013079417924705,0.11013079417924705,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1680.0,168.0,168.0,168.0,0.0,1680.0,10089013.892928796,10.0,168.0,0.0,0.0,0.0,908.0112503635916,10.0,0.0,1680.0,0.0,168.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,18.501973422113508,0.11013079417924705,10089013.892928796,10144859.482970543,9978980.473211436,58681.01671775009,0.0,0.0,0.0,0.0,0.0,Replay_Sensor_Scapy
5000.0,90623889.28050213,540.0,6.0,90.62388928050213,0.11034618001275802,0.11034618001275802,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1680.0,168.0,168.0,168.0,0.0,1680.0,10069321.031166904,10.0,168.0,0.0,0.0,0.0,906.2388928050212,10.0,0.0,1680.0,0.0,168.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,18.538158242143357,0.11034618001275802,10069321.031166904,10239571.645975165,9932591.986414136,88526.54019947923,0.0,0.0,0.0,0.0,0.0,Replay_Sensor_Scapy
5000.0,90289940.48325895,540.0,6.0,90.28994048325895,0.11075430948479167,0.11075430948479167,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1680.0,168.0,168.0,168.0,0.0,1680.0,10032215.609250994,10.0,168.0,0.0,0.0,0.0,902.8994048325895,10.0,0.0,1680.0,0.0,168.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,18.606723993445012,0.11075430948479167,10032215.609250994,10090957.656632924,9928623.88614245,54325.648273446524,0.0,0.0,0.0,0.0,0.0,Replay_Sensor_Scapy
5000.0,90343193.6088452,540.0,6.0,90.3431936088452,0.110689024895325,0.110689024895325,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1680.0,168.0,168.0,168.0,0.0,1680.0,10038132.623205021,10.0,168.0,0.0,0.0,0.0,903.431936088452,10.0,0.0,1680.0,0.0,168.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,18.595756182414615,0.110689024895325,10038132.623205021,10124186.95637999,9960588.298740568,59239.135294811094,0.0,0.0,0.0,0.0,0.0,Replay_Sensor_Scapy
5000.0,90379807.90044889,540.0,6.0,90.3798079004489,0.11064418295291074,0.11064418295291074,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1680.0,168.0,168.0,168.0,0.0,1680.0,10042200.877827656,10.0,168.0,0.0,0.0,0.0,903.798079004489,10.0,0.0,1680.0,0.0,168.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,18.588222736089016,0.11064418295291074,10042200.877827656,10167529.565265397,9956758.958207367,68890.52771746903,0.0,0.0,0.0,0.0,0.0,Replay_Sensor_Scapy
5000.0,90464212.07411186,540.0,6.0,90.46421207411186,0.11054095085988001,0.11054095085988001,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1680.0,168.0,168.0,168.0,0.0,1680.0,10051579.119345762,10.0,168.0,0.0,0.0,0.0,904.6421207411186,10.0,0.0,1680.0,0.0,168.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,18.570879744459855,0.11054095085988001,10051579.119345762,10285291.496259332,9968623.749349631,98193.73635653478,0.0,0.0,0.0,0.0,0.0,Replay_Sensor_Scapy
5000.0,90441524.20107436,540.0,6.0,90.44152420107436,0.11056868057468708,0.11056868057468708,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1680.0,168.0,168.0,168.0,0.0,1680.0,10049058.24456382,10.0,168.0,0.0,0.0,0.0,904.4152420107437,10.0,0.0,1680.0,0.0,168.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,18.57553833654743,0.11056868057468708,10049058.24456382,10182030.468067732,9945672.875509705,78066.42638347803,0.0,0.0,0.0,0.0,0.0,Replay_Sensor_Scapy
